AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
-0.3963,0.9501,0.1636,0.187,0.2547,0.3176,-0.5075,-1.4787,-5.6613,0,0,0,0.004999999990104698
-0.3975,0.9507,0.162,0.185,0.2536,0.3155,-0.5075,-1.4787,-6.0025,0,0,0,0.00999999999476131
-0.3952,0.9499,0.1656,0.185,0.2536,0.3155,-0.1488,-1.47,-6.0025,0,0,0,0.014999999999417923
-0.3978,0.9492,0.1621,0.185,0.2536,0.3155,-0.7262,-1.6363,-5.88,0,0,0,0.02499999997962732
-0.3969,0.9492,0.1627,0.1864,0.253,0.3076,-0.4988,-1.225,-6.16,0,0,0,0.034999999988940544
-0.3969,0.9492,0.1612,0.1864,0.253,0.3076,-0.4988,-1.225,-6.16,0,0,0,0.03999999999359716
-0.3966,0.9518,0.1612,0.186,0.2522,0.3154,-0.3237,-1.295,-5.635,0,0,0,0.04999999998835847
-0.3962,0.9499,0.1609,0.186,0.2522,0.3154,-0.2362,-1.6888,-5.6788,0,0,0,0.05499999999301508
-0.3944,0.9501,0.1619,0.186,0.2522,0.3154,-0.3588,-1.47,-6.055,0,0,0,0.06499999998777639
-0.4003,0.9503,0.1648,0.186,0.2556,0.3273,-0.3588,-1.47,-6.055,0,0,0,0.07499999999708962
-0.3963,0.9511,0.1628,0.186,0.2556,0.3273,-0.0263,-1.3913,-5.9325,0,0,0,0.08000000000174623
-0.3963,0.9511,0.1628,0.186,0.2547,0.317,-0.5512,-1.5137,-5.8888,0,0,0,0.08999999998195563
-0.3964,0.949,0.1642,0.186,0.2547,0.317,-0.0613,-1.3125,-5.9412,0,0,0,0.09499999998661224
-0.3973,0.9524,0.1624,0.186,0.2547,0.317,-0.0613,-1.3125,-5.9412,0,0,0,0.10499999999592546
-0.3972,0.95,0.1659,0.1856,0.2556,0.3133,-0.0875,-1.33,-5.915,0,0,0,0.11499999999068677
-0.3994,0.9515,0.1642,0.1856,0.2556,0.3133,-0.1575,-1.365,-5.7838,0,0,0,0.11999999999534339
-0.3994,0.9515,0.1672,0.1834,0.253,0.3145,-0.3938,-1.1638,-5.9938,0,0,0,0.1299999999901047
-0.3961,0.9485,0.1672,0.1834,0.253,0.3145,-0.3938,-1.1638,-5.9938,0,0,0,0.1349999999947613
-0.3978,0.9502,0.1627,0.1872,0.2557,0.3142,-0.0263,-1.435,-5.565,0,0,0,0.14500000000407454
-0.3954,0.9517,0.1651,0.1872,0.2557,0.3142,0.0437,-1.1638,-5.705,0,0,0,0.15499999998428393
-0.3971,0.9516,0.1618,0.1872,0.2557,0.3142,-0.5688,-1.2163,-5.8187,0,0,0,0.15999999998894054
-0.3975,0.9513,0.1675,0.1862,0.2552,0.3137,-0.5688,-1.2163,-5.8187,0,0,0,0.16999999998370185
-0.3975,0.9513,0.1675,0.1862,0.2552,0.3137,-0.595,-1.295,-5.5738,0,0,0,0.17499999998835847
-0.3961,0.9498,0.1637,0.1862,0.2542,0.3145,-0.7613,-1.5925,-5.67,0,0,0,0.1849999999976717
