AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
-0.5525,0.9065,-0.1067,0.4398,0.3368,-0.005,-0.8838,-2.0475,-5.985,0,0,0,0.004000000008090865
-0.558,0.9155,-0.0976,0.4393,0.3375,-0.0069,-0.8838,-2.0475,-5.985,0,0,0,0.011000000005878974
-0.558,0.9155,-0.0976,0.4393,0.3375,-0.0069,-1.05,-2.17,-5.39,0,0,0,0.017000000007101335
-0.5489,0.9084,-0.1014,0.4393,0.3375,-0.0069,-1.05,-2.17,-5.39,0,0,0,0.02500000000873115
-0.5583,0.9149,-0.1061,0.4387,0.3383,-0.0114,-0.4812,-1.4088,-5.8538,0,0,0,0.030000000006111804
-0.5583,0.9149,-0.1061,0.4387,0.3383,-0.0114,-0.9712,-1.4088,-5.495,0,0,0,0.03700000000389991
-0.5506,0.9165,-0.1039,0.4387,0.3383,-0.0114,-0.9712,-1.4088,-5.495,0,0,0,0.043000000005122274
-0.5613,0.9235,-0.1001,0.4379,0.3369,-0.0074,-0.9538,-1.0237,-5.6788,0,0,0,0.05000000000291038
-0.5613,0.9235,-0.1001,0.4379,0.3369,-0.0074,-0.9538,-1.7587,-6.1425,0,0,0,0.056000000004132744
-0.5468,0.904,-0.105,0.4379,0.3369,-0.0074,-0.63,-1.7587,-6.1425,0,0,0,0.06300000000919681
-0.561,0.9063,-0.1055,0.44,0.3359,-0.0157,-0.8138,-0.7437,-6.5538,0,0,0,0.07000000000698492
-0.561,0.9063,-0.1055,0.44,0.3359,-0.0157,-0.8138,-0.7437,-6.5538,0,0,0,0.07600000000820728
-0.5528,0.9056,-0.1073,0.44,0.3359,-0.0157,-1.2425,-1.4525,-5.775,0,0,0,0.08300000000599539
-0.5672,0.9202,-0.1043,0.4389,0.3373,-0.0005,-1.54,-2.2313,-6.23,0,0,0,0.08899999999994179
-0.5672,0.9202,-0.1043,0.4389,0.3373,-0.0005,-1.54,-2.2313,-6.23,0,0,0,0.09600000000500586
-0.5495,0.9159,-0.1041,0.4389,0.3373,-0.0005,-0.805,-2.2487,-6.3875,0,0,0,0.10200000000622822
-0.5608,0.9108,-0.1051,0.4382,0.3383,-0.0143,-0.805,-2.2487,-6.3875,0,0,0,0.10900000000401633
-0.5608,0.9108,-0.1051,0.4382,0.3383,-0.0143,-1.05,-1.2775,-5.8975,0,0,0,0.11500000000523869
-0.5483,0.908,-0.0991,0.4382,0.3383,-0.0143,-0.6125,-0.5688,-5.3987,0,0,0,0.12200000001030276
-0.5546,0.9118,-0.1096,0.4389,0.3378,-0.0074,-0.6125,-0.5688,-5.3987,0,0,0,0.1290000000008149
-0.5546,0.9118,-0.1096,0.4389,0.3378,-0.0074,-0.3413,-1.3825,-5.4687,0,0,0,0.13500000000203727
-0.5531,0.9174,-0.103,0.4389,0.3378,-0.0074,-0.3413,-1.3825,-5.4687,0,0,0,0.14200000000710133
-0.5542,0.912,-0.1107,0.4388,0.3372,-0.006,-0.8838,-2.7562,-6.4138,0,0,0,0.14800000000104774
-0.5542,0.912,-0.1107,0.4388,0.3372,-0.006,-0.9187,-2.0738,-6.3787,0,0,0,0.1550000000061118
-0.5568,0.9143,-0.1066,0.4388,0.3372,-0.0098,-0.9187,-2.0738,-6.3787,0,0,0,0.16100000000733417
-0.5557,0.9104,-0.1044,0.4375,0.3373,-0.0098,-0.7088,-1.2337,-5.9237,0,0,0,0.16900000000896398
-0.5557,0.9104,-0.1044,0.4375,0.3373,-0.0098,-0.7088,-1.2337,-5.9237,0,0,0,0.17400000000634464
-0.5558,0.9146,-0.0984,0.4375,0.3373,-0.0122,-0.4638,-0.7437,-5.67,0,0,0,0.18100000000413274
-0.5484,0.9119,-0.1032,0.4392,0.3378,-0.0122,-0.7437,-1.8463,-6.1863,0,0,0,0.1880000000091968
-0.5484,0.9119,-0.1032,0.4392,0.3378,-0.0122,-0.7437,-1.8463,-6.1863,0,0,0,0.1940000000031432
-0.56,0.9107,-0.1107,0.4392,0.3373,-0.0183,-1.1812,-2.0038,-6.2125,0,0,0,0.20100000000820728
-0.5552,0.9118,-0.1053,0.4394,0.3373,-0.0183,-1.1812,-2.0038,-6.2125,0,0,0,0.20700000000215368
-0.5552,0.9118,-0.1053,0.4394,0.3373,-0.0183,-1.5662,-1.5225,-5.635,0,0,0,0.21400000000721775
-0.5561,0.9156,-0.1033,0.4388,0.3376,-0.0157,-1.435,-1.4438,-5.74,0,0,0,0.2200000000084401
-0.5511,0.9159,-0.1027,0.4388,0.3376,-0.0157,-1.435,-1.4438,-5.74,0,0,0,0.22700000000622822
