AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.4986,0.0841,0.7311,-0.3711,0.4683,0.4081,-0.8225,0.63,-1.8375,0,0,0,0.0
0.4776,0.0907,0.7599,-0.373,0.4674,0.4086,-0.77,0.77,-2.2313,0,0,0,0.01600000000325963
0.4776,0.0907,0.7599,-0.373,0.4674,0.4086,-0.7525,0.35,-1.9162,0,0,0,0.01600000000325963
0.5084,0.0867,0.7502,-0.3718,0.4696,0.407,-0.7525,0.35,-1.9162,0,0,0,0.031000000002677552
0.4686,0.0846,0.7765,-0.3718,0.4696,0.407,-0.2275,1.1988,-2.0825,0,0,0,0.031000000002677552
0.5045,0.0907,0.7484,-0.3718,0.4696,0.407,-0.5863,0.4812,-2.065,0,0,0,0.04700000000593718
0.4781,0.0822,0.7591,-0.3727,0.4684,0.4166,-0.5863,1.3125,-2.24,0,0,0,0.04700000000593718
0.4781,0.0822,0.7591,-0.3727,0.4684,0.4166,-0.875,1.3125,-2.24,0,0,0,0.06199999999807915
0.5042,0.0904,0.7534,-0.3722,0.4673,0.4096,-0.5512,0.42,-2.4062,0,0,0,0.06199999999807915
0.4715,0.0838,0.7627,-0.3722,0.4673,0.4096,-0.0263,0.98,-2.03,0,0,0,0.07800000000133878
0.4952,0.0886,0.7491,-0.3722,0.4673,0.4096,-0.0263,0.98,-2.03,0,0,0,0.07800000000133878
0.4758,0.088,0.7619,-0.3719,0.4677,0.4142,-0.4638,1.1463,-2.0912,0,0,0,0.09399999999732245
0.4758,0.088,0.7619,-0.3719,0.4677,0.4142,-0.9712,0.7437,-2.2662,0,0,0,0.09399999999732245
0.4972,0.0845,0.7544,-0.3716,0.4671,0.4118,-0.5075,0.7088,-2.6775,0,0,0,0.10900000000401633
0.4818,0.0898,0.7574,-0.3716,0.4671,0.4118,-0.5075,0.7088,-2.6775,0,0,0,0.10900000000401633
0.4993,0.0875,0.7537,-0.3716,0.4671,0.4118,-0.9538,0.35,-2.3537,0,0,0,0.12500000000727596
0.469,0.0809,0.7628,-0.3714,0.4683,0.4083,-0.6388,0.8662,-2.065,0,0,0,0.12500000000727596
0.469,0.0809,0.7628,-0.3714,0.4683,0.4083,-0.3938,0.6913,-2.6688,0,0,0,0.13999999999941792
0.5035,0.0871,0.7495,-0.3714,0.4678,0.409,-0.3938,0.6913,-2.6688,0,0,0,0.13999999999941792
0.4736,0.0813,0.7529,-0.3714,0.4678,0.409,-0.63,0.9975,-2.0912,0,0,0,0.15600000000267755
0.5028,0.092,0.7487,-0.3714,0.4678,0.409,-0.2625,0.7962,-1.9075,0,0,0,0.15600000000267755
0.5028,0.0866,0.7588,-0.3714,0.4671,0.4096,-0.525,1.0675,-2.0038,0,0,0,0.17199999999866122
0.4726,0.0866,0.7588,-0.3714,0.4671,0.4096,-0.525,1.0675,-2.0038,0,0,0,0.17199999999866122
0.4931,0.0882,0.7483,-0.3714,0.4689,0.408,-0.945,0.3237,-1.9863,0,0,0,0.1870000000053551
0.4752,0.0859,0.7723,-0.3722,0.4689,0.408,-0.5425,0.8225,-2.3712,0,0,0,0.1870000000053551
0.4941,0.088,0.7359,-0.3722,0.4689,0.408,-0.8138,0.2275,-2.4062,0,0,0,0.20300000000861473
0.4941,0.088,0.7732,-0.3719,0.4675,0.4103,-0.8138,0.2275,-2.4062,0,0,0,0.20300000000861473
0.4687,0.0867,0.7732,-0.3719,0.4675,0.4103,-0.0437,0.91,-2.2575,0,0,0,0.2180000000007567
0.496,0.0878,0.7521,-0.3719,0.4675,0.4152,0.0175,1.155,-2.275,0,0,0,0.2180000000007567
0.4738,0.0846,0.771,-0.372,0.4669,0.4152,0.0875,1.2775,-2.2662,0,0,0,0.23400000000401633
0.5033,0.0905,0.7448,-0.372,0.4669,0.4152,0.0875,1.2775,-2.2662,0,0,0,0.23400000000401633
0.5033,0.0905,0.7604,-0.3718,0.468,0.4031,-0.1575,0.9712,-2.3537,0,0,0,0.25
0.4778,0.0811,0.7646,-0.3718,0.468,0.4031,-0.4375,0.9275,-2.5725,0,0,0,0.25
0.4983,0.0912,0.7488,-0.3718,0.468,0.4031,-0.4375,0.98,-2.4762,0,0,0,0.2649999999994179
0.4762,0.0827,0.7643,-0.3711,0.4682,0.407,-0.6475,0.98,-2.4762,0,0,0,0.2649999999994179
0.4951,0.0859,0.7482,-0.3711,0.4682,0.407,-0.4025,0.6037,-2.4675,0,0,0,0.28100000000267755
0.4951,0.0859,0.7482,-0.3713,0.468,0.4067,-0.49,0.6825,-2.6513,0,0,0,0.28100000000267755
0.479,0.0866,0.7629,-0.3713,0.468,0.4067,-0.49,0.6825,-1.8025,0,0,0,0.2960000000020955
0.4997,0.0846,0.7451,-0.3713,0.468,0.4067,-0.77,0.0525,-1.8025,0,0,0,0.2960000000020955
0.4718,0.0859,0.7665,-0.3717,0.4682,0.3994,-0.7175,0.805,-2.1175,0,0,0,0.3120000000053551
0.4953,0.0883,0.7443,-0.3717,0.4682,0.3994,-0.84,0.49,-2.1263,0,0,0,0.3120000000053551
0.4953,0.0883,0.7443,-0.3726,0.4695,0.413,-0.84,0.49,-2.1263,0,0,0,0.3280000000013388
0.466,0.0794,0.7794,-0.3726,0.4695,0.413,-0.1488,1.3737,-2.1962,0,0,0,0.3280000000013388
0.5048,0.0938,0.7485,-0.3726,0.4695,0.413,-0.9538,0.8225,-2.5638,0,0,0,0.3430000000007567
0.4747,0.0809,0.7621,-0.3717,0.4682,0.4104,-1.1463,0.8313,-2.6775,0,0,0,0.3430000000007567
0.4925,0.096,0.7541,-0.3717,0.4682,0.4104,-1.1463,0.8313,-2.6775,0,0,0,0.35899999999674037
0.4925,0.096,0.7541,-0.3716,0.4682,0.403,-0.8225,0.4462,-2.8087,0,0,0,0.35899999999674037
0.4712,0.0802,0.7713,-0.3716,0.4682,0.403,-1.1113,0.42,-1.8463,0,0,0,0.37400000000343425
0.5027,0.0905,0.7427,-0.3716,0.4682,0.403,-0.3938,0.8138,-2.0738,0,0,0,0.3900000000066939
0.4807,0.0916,0.7486,-0.3721,0.4676,0.4096,-0.3938,0.8138,-2.0738,0,0,0,0.3900000000066939
0.4914,0.0801,0.7571,-0.3721,0.4676,0.4096,-0.77,0.5863,-2.4762,0,0,0,0.40600000000267755
0.4914,0.0801,0.7571,-0.3729,0.4673,0.4067,-0.5512,0.4638,-2.38,0,0,0,0.40600000000267755
0.4706,0.0897,0.7721,-0.3729,0.4673,0.4067,-0.6388,0.7175,-2.8263,0,0,0,0.4210000000020955
0.4976,0.0862,0.7609,-0.3729,0.4673,0.4067,-0.6388,0.7175,-2.8263,0,0,0,0.4210000000020955
0.4854,0.089,0.7572,-0.3727,0.4678,0.407,-0.6125,0.945,-2.5025,0,0,0,0.43699999999807915
0.4868,0.0889,0.7664,-0.3727,0.4678,0.407,-0.3063,-0.0088,-2.7037,0,0,0,0.43699999999807915
0.4868,0.0889,0.7664,-0.3724,0.4685,0.408,-0.4375,0.4462,-2.3975,0,0,0,0.45200000000477303
0.4793,0.0784,0.7562,-0.3724,0.4685,0.408,-0.4375,0.4462,-2.3975,0,0,0,0.45200000000477303
0.4937,0.0905,0.7581,-0.3724,0.4685,0.408,-0.5075,0.7437,-2.4062,0,0,0,0.46800000000803266
0.4757,0.0836,0.7645,-0.3722,0.4677,0.4082,-0.035,1.2163,-2.31,0,0,0,0.46800000000803266
0.4935,0.0845,0.7479,-0.3722,0.4677,0.4082,-0.3675,0.7788,-2.415,0,0,0,0.48400000000401633
0.4935,0.0845,0.7479,-0.373,0.4682,0.4078,-0.3675,0.7788,-2.415,0,0,0,0.48400000000401633
0.4742,0.0914,0.763,-0.373,0.4682,0.4078,-0.1925,0.7788,-2.1613,0,0,0,0.49900000000343425
0.504,0.0842,0.7465,-0.373,0.4682,0.4078,-0.4638,0.9275,-2.4762,0,0,0,0.49900000000343425
0.4777,0.0853,0.7529,-0.3726,0.468,0.4086,-0.4638,0.9275,-2.4413,0,0,0,0.5149999999994179
0.492,0.0893,0.7447,-0.3726,0.468,0.4086,-0.0437,1.365,-2.4413,0,0,0,0.5149999999994179
0.492,0.0893,0.7447,-0.371,0.468,0.4063,-0.455,1.2337,-1.9775,0,0,0,0.5300000000061118
0.4765,0.0841,0.7681,-0.371,0.468,0.4063,-0.3237,0.98,-2.4588,0,0,0,0.5300000000061118
0.4915,0.0907,0.747,-0.371,0.468,0.4063,-0.3237,0.98,-2.4588,0,0,0,0.5460000000020955
0.4839,0.0845,0.7586,-0.3715,0.4674,0.4193,-0.42,0.7525,-2.38,0,0,0,0.5460000000020955
0.4839,0.0875,0.7577,-0.3715,0.4674,0.4193,-0.455,0.7437,-2.1962,0,0,0,0.5619999999980791
0.4967,0.0875,0.7577,-0.3705,0.4675,0.4089,-0.595,0.665,-2.2662,0,0,0,0.5619999999980791
0.4791,0.0856,0.7646,-0.3705,0.4675,0.4089,-0.595,0.665,-2.2662,0,0,0,0.577000000004773
0.4908,0.0848,0.7652,-0.3705,0.4675,0.4089,-0.5075,1.085,-2.1525,0,0,0,0.577000000004773
0.4767,0.0886,0.7654,-0.3715,0.4686,0.4122,0.0875,1.1638,-2.3537,0,0,0,0.5930000000007567
0.4767,0.0886,0.748,-0.3715,0.4686,0.4122,-0.4812,0.9712,-2.3975,0,0,0,0.5930000000007567
0.4912,0.0822,0.748,-0.3726,0.4676,0.4075,-0.4812,0.9712,-2.3975,0,0,0,0.6080000000001746
0.4789,0.0869,0.7629,-0.3726,0.4676,0.4075,-0.8925,0.9013,-2.5113,0,0,0,0.6080000000001746
0.4953,0.0905,0.7447,-0.3726,0.4676,0.4075,-0.5775,0.2975,-2.5463,0,0,0,0.6239999999961583
0.4823,0.0842,0.7575,-0.3728,0.4678,0.3981,-0.245,0.9187,-2.4325,0,0,0,0.6239999999961583
0.4823,0.0842,0.7673,-0.3728,0.4678,0.3981,-0.245,0.9187,-2.4325,0,0,0,0.6399999999994179
0.4876,0.0923,0.7673,-0.3717,0.4684,0.4084,-0.2187,0.9538,-2.38,0,0,0,0.6399999999994179
0.4862,0.0808,0.7395,-0.3717,0.4684,0.4084,-0.77,1.33,-1.9775,0,0,0,0.6550000000061118
0.4886,0.0866,0.7657,-0.3717,0.4684,0.4084,-0.6037,0.875,-2.3187,0,0,0,0.6550000000061118
0.4799,0.0923,0.7651,-0.3714,0.4673,0.4161,-0.6037,0.875,-2.3187,0,0,0,0.6710000000020955
0.4799,0.0923,0.7651,-0.3714,0.4673,0.4161,-0.6913,0.8138,-2.2225,0,0,0,0.6710000000020955
0.4931,0.0813,0.7521,-0.3712,0.4674,0.4078,-1.3737,0.8313,-2.1437,0,0,0,0.6860000000015134
0.4873,0.0922,0.7571,-0.3712,0.4674,0.4078,-0.7525,0.315,-2.4237,0,0,0,0.6860000000015134
0.4857,0.0867,0.7679,-0.3712,0.4674,0.4078,-0.7525,0.315,-2.4237,0,0,0,0.7019999999974971
0.4843,0.0845,0.7528,-0.3724,0.467,0.4038,-1.05,0.665,-2.38,0,0,0,0.7019999999974971
0.4843,0.0845,0.7528,-0.3724,0.467,0.4038,-0.7525,0.875,-2.2225,0,0,0,0.7180000000007567
0.4793,0.0877,0.7531,-0.3716,0.4674,0.4092,-0.7525,0.665,-2.275,0,0,0,0.7180000000007567
0.4857,0.0853,0.7522,-0.3716,0.4674,0.4092,-0.5512,0.665,-2.275,0,0,0,0.7330000000074506
