Hour,Minute,Second,IR1,Blinks
19,43,53.552,8369.0,0,0
19,43,53.568,8368.0,0,0
19,43,53.583,8366.0,0,0
19,43,53.599,8353.0,0,0
19,43,53.614,8368.0,0,0
19,43,53.63,8346.0,0,0
19,43,53.646,8350.0,0,0
19,43,53.661,8358.0,0,0
19,43,53.677,8352.0,0,0
19,43,53.692,8353.0,0,0
19,43,53.709,8342.0,0,0
19,43,53.725,8351.0,0,0
19,43,53.74,8355.0,0,0
19,43,53.756,8366.0,0,0
19,43,53.771,8357.0,0,0
19,43,53.787,8375.0,0,0
19,43,53.803,8371.0,0,0
19,43,53.818,8342.0,0,0
19,43,53.834,8381.0,0,0
19,43,53.849,8375.0,0,0
19,43,53.865,8383.0,0,0
19,43,53.881,8373.0,0,0
19,43,53.896,8369.0,0,0
19,43,53.912,8371.0,0,0
19,43,53.927,8380.0,0,0
19,43,53.943,8386.0,0,0
19,43,53.959,8368.0,0,0
19,43,53.974,8386.0,0,0
19,43,53.99,8366.0,0,0
19,43,54.005,8369.0,0,0
19,43,54.021,8352.0,0,0
19,43,54.037,8386.0,0,0
19,43,54.052,8369.0,0,0
19,43,54.068,8358.0,0,0
19,43,54.083,8346.0,0,0
19,43,54.099,8350.0,0,0
19,43,54.115,8362.0,0,0
19,43,54.13,8350.0,0,0
19,43,54.146,8344.0,0,0
19,43,54.161,8349.0,0,0
19,43,54.177,8357.0,0,0
19,43,54.193,8363.0,0,0
19,43,54.208,8341.0,0,0
19,43,54.224,8364.0,0,0
19,43,54.239,8353.0,0,0
19,43,54.255,8361.0,0,0
19,43,54.271,8359.0,0,0
19,43,54.286,8372.0,0,0
19,43,54.302,8370.0,0,0
19,43,54.317,8367.0,0,0
19,43,54.333,8382.0,0,0
19,43,54.349,8385.0,0,0
19,43,54.364,8372.0,0,0
19,43,54.38,8374.0,0,0
19,43,54.395,8383.0,0,0
19,43,54.411,8380.0,0,0
19,43,54.427,8383.0,0,0
19,43,54.442,8366.0,0,0
19,43,54.458,8364.0,0,0
19,43,54.473,8377.0,0,0
19,43,54.489,8356.0,0,0
19,43,54.505,8362.0,0,0
19,43,54.52,8373.0,0,0
19,43,54.536,8390.0,0,0
19,43,54.551,8360.0,0,0
19,43,54.567,8359.0,0,0
19,43,54.583,8353.0,0,0
19,43,54.598,8363.0,0,0
19,43,54.614,8369.0,0,0
19,43,54.629,8354.0,0,0
19,43,54.645,8348.0,0,0
19,43,54.661,8356.0,0,0
19,43,54.676,8364.0,0,0
19,43,54.692,8374.0,0,0
19,43,54.707,8365.0,0,0
19,43,54.723,8370.0,0,0
19,43,54.739,8360.0,0,0
19,43,54.754,8359.0,0,0
19,43,54.77,8356.0,0,0
19,43,54.785,8331.0,0,0
19,43,54.801,8366.0,0,0
19,43,54.817,8373.0,0,0
19,43,54.832,8357.0,0,0
19,43,54.848,8372.0,0,0
19,43,54.863,8375.0,0,0
19,43,54.879,8372.0,0,0
19,43,54.895,8378.0,0,0
19,43,54.91,8376.0,0,0
19,43,54.926,8371.0,0,0
19,43,54.941,8369.0,0,0
19,43,54.957,8361.0,0,0
19,43,54.973,8333.0,0,0
19,43,54.988,8359.0,0,0
19,43,55.004,8391.0,0,0
19,43,55.019,8377.0,0,0
19,43,55.035,8371.0,0,0
19,43,55.051,8382.0,0,0
19,43,55.066,8367.0,0,0
19,43,55.082,8369.0,0,0
19,43,55.097,8367.0,0,0
19,43,55.113,8360.0,0,0
19,43,55.129,8354.0,0,0
19,43,55.144,8364.0,0,0
19,43,55.16,8350.0,0,0
19,43,55.175,8347.0,0,0
19,43,55.191,8401.0,0,0
19,43,55.207,8345.0,0,0
19,43,55.222,8351.0,0,0
19,43,55.238,8354.0,0,0
19,43,55.253,8357.0,0,0
19,43,55.269,8364.0,0,0
19,43,55.285,8362.0,0,0
19,43,55.3,8349.0,0,0
19,43,55.316,8353.0,0,0
19,43,55.331,8365.0,0,0
19,43,55.347,8368.0,0,0
19,43,55.363,8371.0,0,0
19,43,55.378,8378.0,0,0
19,43,55.394,8365.0,0,0
19,43,55.409,8364.0,0,0
19,43,55.425,8371.0,0,0
19,43,55.441,8364.0,0,0
19,43,55.456,8365.0,0,0
19,43,55.472,8374.0,0,0
19,43,55.487,8369.0,0,0
19,43,55.503,8368.0,0,0
19,43,55.519,8369.0,0,0
19,43,55.534,8368.0,0,0
19,43,55.55,8364.0,0,0
19,43,55.565,8362.0,0,0
19,43,55.581,8362.0,0,0
19,43,55.597,8360.0,0,0
19,43,55.612,8351.0,0,0
19,43,55.628,8356.0,0,0
19,43,55.643,8354.0,0,0
19,43,55.659,8343.0,0,0
19,43,55.675,8375.0,0,0
19,43,55.69,8346.0,0,0
19,43,55.706,8342.0,0,0
19,43,55.721,8331.0,0,0
19,43,55.737,8334.0,0,0
19,43,55.753,8337.0,0,0
19,43,55.768,8328.0,0,0
19,43,55.784,8345.0,0,0
19,43,55.799,8321.0,0,0
19,43,55.815,8325.0,0,0
19,43,55.831,8330.0,0,0
19,43,55.846,8323.0,0,0
19,43,55.862,8323.0,0,0
19,43,55.877,8332.0,0,0
19,43,55.893,8326.0,0,0
19,43,55.909,8318.0,0,0
19,43,55.924,8270.0,0,0
19,43,55.94,8323.0,0,0
19,43,55.955,8330.0,0,0
19,43,55.971,8337.0,0,0
19,43,55.987,8351.0,0,0
19,43,56.002,8379.0,8379.0,0
19,43,56.018,8501.0,8501.0,0
19,43,56.033,8664.0,8664.0,0
19,43,56.049,9366.0,9366.0,0
19,43,56.065,9752.0,9752.0,0
19,43,56.08,11050.0,11050.0,0
19,43,56.096,11574.0,11574.0,0
19,43,56.111,12152.0,12152.0,0
19,43,56.127,12094.0,12094.0,0
19,43,56.143,11819.0,11819.0,0
19,43,56.158,11674.0,11674.0,0
19,43,56.174,11820.0,11820.0,0
19,43,56.189,11746.0,11746.0,0
19,43,56.205,11565.0,11565.0,0
19,43,56.221,11006.0,0,0
19,43,56.236,10548.0,0,0
19,43,56.252,9707.0,0,0
19,43,56.267,9396.0,0,0
19,43,56.283,9014.0,0,0
19,43,56.299,8892.0,0,0
19,43,56.318,8746.0,0,0
19,43,56.321,8708.0,0,0
19,43,56.337,8705.0,0,0
19,43,56.352,8725.0,0,0
19,43,56.368,8784.0,0,0
19,43,56.384,8805.0,0,0
19,43,56.399,8789.0,0,0
19,43,56.415,8793.0,0,0
19,43,56.43,8770.0,0,0
19,43,56.446,8755.0,0,0
19,43,56.462,8777.0,0,0
19,43,56.477,8842.0,0,0
19,43,56.493,8945.0,8945.0,0
19,43,56.508,9354.0,9354.0,0
19,43,56.524,9699.0,9699.0,0
19,43,56.54,10297.0,10297.0,0
19,43,56.555,10390.0,10390.0,0
19,43,56.571,10195.0,10195.0,0
19,43,56.586,9988.0,9988.0,0
19,43,56.602,9564.0,9564.0,0
19,43,56.618,9387.0,9387.0,0
19,43,56.633,9147.0,9147.0,0
19,43,56.649,9072.0,9072.0,0
19,43,56.664,9021.0,0,0
19,43,56.68,9035.0,0,0
19,43,56.742,8999.0,0,0
19,43,56.758,9106.0,0,0
19,43,56.774,9108.0,0,0
19,43,56.789,9081.0,0,0
19,43,56.805,9030.0,0,0
19,43,56.82,8941.0,0,0
19,43,56.836,8875.0,0,0
19,43,56.852,8792.0,0,0
19,43,56.867,8778.0,0,0
19,43,56.883,8772.0,0,0
19,43,56.898,8793.0,0,0
19,43,56.914,8873.0,0,0
19,43,56.93,8920.0,0,0
19,43,56.945,8961.0,0,0
19,43,56.961,9004.0,9004.0,0
19,43,56.976,8845.0,8845.0,0
19,43,56.992,8752.0,8752.0,0
19,43,57.008,8655.0,8655.0,0
19,43,57.023,8617.0,8617.0,0
19,43,57.039,8582.0,8582.0,0
19,43,57.054,8592.0,8592.0,0
19,43,57.07,8638.0,8638.0,0
19,43,57.086,8679.0,8679.0,0
19,43,57.101,8777.0,8777.0,0
19,43,57.117,8847.0,8847.0,0
19,43,57.132,8930.0,8930.0,0
19,43,57.148,9012.0,9012.0,0
19,43,57.164,9051.0,9051.0,0
19,43,57.179,9039.0,9039.0,0
19,43,57.195,9002.0,0,0
19,43,57.21,8966.0,0,0
19,43,57.242,8946.0,0,0
19,43,57.257,8984.0,0,0
19,43,57.273,8901.0,0,0
19,43,57.288,8838.0,0,0
19,43,57.304,8797.0,0,0
19,43,57.32,8720.0,0,0
19,43,57.335,8652.0,0,0
19,43,57.351,8659.0,0,0
19,43,57.366,8632.0,0,0
19,43,57.382,8628.0,0,0
19,43,57.398,8634.0,0,0
19,43,57.413,8652.0,0,0
19,43,57.429,8661.0,0,0
19,43,57.444,8664.0,0,0
19,43,57.46,8646.0,0,0
19,43,57.476,8607.0,0,0
19,43,57.491,8558.0,0,0
19,43,57.507,8513.0,0,0
19,43,57.522,8489.0,0,0
19,43,57.538,8448.0,0,0
19,43,57.554,8481.0,0,0
19,43,57.569,8420.0,0,0
19,43,57.585,8427.0,0,0
19,43,57.6,8427.0,0,0
19,43,57.616,8436.0,0,0
19,43,57.633,8445.0,0,0
19,43,57.648,8485.0,0,0
19,43,57.664,8475.0,0,0
19,43,57.679,8502.0,0,0
19,43,57.695,8520.0,0,0
19,43,57.711,8585.0,0,0
19,43,57.726,8637.0,0,0
19,43,57.742,8792.0,0,0
19,43,57.757,8912.0,0,0
19,43,57.773,9163.0,0,0
19,43,57.789,9320.0,0,0
19,43,57.804,9393.0,0,0
19,43,57.82,9465.0,0,0
19,43,57.835,9454.0,0,0
19,43,57.851,9355.0,0,0
19,43,57.867,9298.0,0,0
19,43,57.882,9217.0,0,0
19,43,57.898,9176.0,0,0
19,43,57.913,9149.0,0,0
19,43,57.929,9136.0,0,0
19,43,57.945,9135.0,0,0
19,43,57.96,9141.0,0,0
19,43,57.976,9129.0,0,0
19,43,57.991,9130.0,0,0
19,43,58.007,9063.0,0,0
19,43,58.023,9026.0,0,0
19,43,58.038,8938.0,0,0
19,43,58.054,8851.0,0,0
19,43,58.069,8783.0,0,0
19,43,58.085,8701.0,0,0
19,43,58.101,8663.0,0,0
19,43,58.116,8611.0,0,0
19,43,58.132,8593.0,0,0
19,43,58.147,8537.0,0,0
19,43,58.163,8518.0,0,0
19,43,58.179,8478.0,0,0
19,43,58.194,8457.0,0,0
19,43,58.21,8448.0,0,0
19,43,58.225,8445.0,0,0
19,43,58.241,8443.0,0,0
19,43,58.257,8468.0,0,0
19,43,58.272,8494.0,0,0
19,43,58.288,8531.0,0,0
19,43,58.303,8555.0,0,0
19,43,58.319,8632.0,0,0
19,43,58.335,8715.0,0,0
19,43,58.35,8717.0,0,0
19,43,58.366,8730.0,0,0
19,43,58.381,8733.0,0,0
19,43,58.397,8746.0,0,0
19,43,58.413,8792.0,0,0
19,43,58.428,8800.0,0,0
19,43,58.444,8854.0,0,0
19,43,58.459,8882.0,0,0
19,43,58.475,8903.0,0,0
19,43,58.491,8901.0,0,0
19,43,58.506,8892.0,0,0
19,43,58.522,8819.0,0,0
19,43,58.537,8780.0,0,0
19,43,58.553,8732.0,0,0
19,43,58.569,8687.0,0,0
19,43,58.584,8579.0,0,0
19,43,58.6,8499.0,0,0
19,43,58.615,8517.0,0,0
19,43,58.631,8462.0,0,0
19,43,58.647,8435.0,0,0
19,43,58.662,8394.0,0,0
19,43,58.678,8389.0,0,0
19,43,58.693,8356.0,0,0
19,43,58.709,8356.0,0,0
19,43,58.725,8346.0,0,0
19,43,58.74,8332.0,0,0
19,43,58.756,8336.0,0,0
19,43,58.771,8341.0,0,0
19,43,58.787,8333.0,0,0
19,43,58.803,8345.0,0,0
19,43,58.818,8337.0,0,0
19,43,58.834,8337.0,0,0
19,43,58.849,8331.0,0,0
19,43,58.865,8327.0,0,0
19,43,58.881,8339.0,0,0
19,43,58.896,8272.0,0,0
19,43,58.912,8330.0,0,0
19,43,58.927,8334.0,0,0
19,43,58.943,8333.0,0,0
19,43,58.959,8333.0,0,0
19,43,58.974,8336.0,0,0
19,43,58.99,8333.0,0,0
19,43,59.005,8331.0,0,0
19,43,59.021,8344.0,0,0
19,43,59.037,8345.0,0,0
19,43,59.052,8346.0,0,0
19,43,59.068,8324.0,0,0
19,43,59.083,8340.0,0,0
19,43,59.099,8338.0,0,0
19,43,59.115,8338.0,0,0
19,43,59.13,8346.0,0,0
19,43,59.146,8396.0,0,0
19,43,59.161,8355.0,0,0
19,43,59.177,8352.0,0,0
19,43,59.193,8359.0,0,0
19,43,59.208,8385.0,0,0
19,43,59.224,8375.0,0,0
19,43,59.239,8384.0,0,0
19,43,59.255,8382.0,0,0
19,43,59.271,8387.0,0,0
19,43,59.286,8381.0,0,0
19,43,59.302,8399.0,0,0
19,43,59.317,8388.0,0,0
19,43,59.333,8396.0,0,0
19,43,59.349,8388.0,0,0
19,43,59.364,8397.0,0,0
19,43,59.38,8364.0,0,0
19,43,59.395,8372.0,0,0
19,43,59.411,8386.0,0,0
19,43,59.427,8359.0,0,0
19,43,59.442,8352.0,0,0
19,43,59.458,8344.0,0,0
19,43,59.473,8342.0,0,0
19,43,59.489,8326.0,0,0
19,43,59.505,8324.0,0,0
19,43,59.52,8329.0,0,0
19,43,59.536,8335.0,0,0
19,43,59.551,8339.0,0,0
19,43,59.567,8360.0,0,0
19,43,59.583,8325.0,0,0
19,43,59.598,8339.0,0,0
19,43,59.614,8344.0,0,0
19,43,59.629,8337.0,0,0
19,43,59.645,8353.0,0,0
19,43,59.661,8351.0,0,0
19,43,59.676,8362.0,0,0
19,43,59.692,8367.0,0,0
19,43,59.707,8357.0,0,0
19,43,59.725,8347.0,0,0
19,43,59.741,8375.0,0,0
19,43,59.756,8370.0,0,0
19,43,59.772,8367.0,0,0
19,43,59.787,8362.0,0,0
19,43,59.803,8364.0,0,0
19,43,59.819,8366.0,0,0
19,43,59.834,8297.0,0,0
19,43,59.85,8369.0,0,0
19,43,59.865,8360.0,0,0
19,43,59.881,8363.0,0,0
19,43,59.897,8375.0,0,0
19,43,59.912,8357.0,0,0
19,43,59.928,8351.0,0,0
19,43,59.943,8355.0,0,0
19,43,59.959,8351.0,0,0
19,43,59.975,8337.0,0,0
19,43,59.99,8312.0,0,0
19,44,0.006,8338.0,0,0
19,44,0.021,8339.0,0,0
19,44,0.037,8341.0,0,0
19,44,0.053,8333.0,0,0
19,44,0.068,8331.0,0,0
19,44,0.084,8339.0,0,0
19,44,0.099,8332.0,0,0
19,44,0.115,8325.0,0,0
19,44,0.131,8339.0,0,0
19,44,0.146,8339.0,0,0
19,44,0.162,8344.0,0,0
19,44,0.177,8348.0,0,0
19,44,0.193,8355.0,0,0
19,44,0.209,8412.0,0,0
19,44,0.224,8347.0,0,0
19,44,0.24,8350.0,0,0
19,44,0.255,8367.0,0,0
19,44,0.271,8373.0,0,0
19,44,0.287,8365.0,0,0
19,44,0.302,8360.0,0,0
19,44,0.318,8355.0,0,0
19,44,0.333,8364.0,0,0
19,44,0.349,8360.0,0,0
19,44,0.365,8353.0,0,0
19,44,0.38,8354.0,0,0
19,44,0.396,8353.0,0,0
19,44,0.411,8351.0,0,0
19,44,0.427,8360.0,0,0
19,44,0.443,8344.0,0,0
19,44,0.458,8339.0,0,0
19,44,0.474,8310.0,0,0
19,44,0.489,8333.0,0,0
19,44,0.505,8329.0,0,0
19,44,0.521,8326.0,0,0
19,44,0.536,8320.0,0,0
19,44,0.552,8316.0,0,0
19,44,0.567,8329.0,0,0
19,44,0.583,8320.0,0,0
19,44,0.599,8327.0,0,0
19,44,0.614,8326.0,0,0
19,44,0.63,8322.0,0,0
19,44,0.645,8329.0,0,0
19,44,0.661,8349.0,0,0
19,44,0.677,8335.0,0,0
19,44,0.692,8350.0,0,0
19,44,0.708,8361.0,0,0
19,44,0.723,8363.0,0,0
19,44,0.739,8389.0,0,0
19,44,0.755,8370.0,0,0
19,44,0.77,8380.0,0,0
19,44,0.786,8390.0,0,0
19,44,0.801,8387.0,0,0
19,44,0.817,8401.0,0,0
19,44,0.833,8420.0,0,0
19,44,0.848,8421.0,0,0
19,44,0.864,8434.0,0,0
19,44,0.879,8433.0,0,0
19,44,0.895,8437.0,0,0
19,44,0.911,8453.0,0,0
19,44,0.926,8478.0,0,0
19,44,0.942,8489.0,0,0
19,44,0.957,8482.0,0,0
19,44,0.973,8504.0,0,0
19,44,0.989,8531.0,0,0
19,44,1.004,8553.0,0,0
19,44,1.02,8586.0,0,0
19,44,1.035,8572.0,0,0
19,44,1.051,8574.0,0,0
19,44,1.067,8566.0,0,0
19,44,1.082,8552.0,0,0
19,44,1.098,8554.0,0,0
19,44,1.113,8568.0,0,0
19,44,1.129,8577.0,0,0
19,44,1.145,8583.0,0,0
19,44,1.16,8592.0,0,0
19,44,1.176,8608.0,0,0
19,44,1.191,8619.0,0,0
19,44,1.207,8616.0,0,0
19,44,1.223,8615.0,0,0
19,44,1.238,8598.0,0,0
19,44,1.254,8566.0,0,0
19,44,1.269,8558.0,0,0
19,44,1.285,8522.0,0,0
19,44,1.301,8516.0,0,0
19,44,1.316,8487.0,0,0
19,44,1.332,8491.0,0,0
19,44,1.347,8488.0,0,0
19,44,1.363,8492.0,0,0
19,44,1.379,8466.0,0,0
19,44,1.394,8499.0,0,0
19,44,1.41,8444.0,0,0
19,44,1.425,8436.0,0,0
19,44,1.441,8437.0,0,0
19,44,1.457,8430.0,0,0
19,44,1.472,8430.0,0,0
19,44,1.488,8427.0,0,0
19,44,1.503,8436.0,0,0
19,44,1.519,8439.0,0,0
19,44,1.535,8437.0,0,0
19,44,1.55,8439.0,0,0
19,44,1.566,8447.0,0,0
19,44,1.581,8450.0,0,0
19,44,1.597,8455.0,0,0
19,44,1.613,8459.0,0,0
19,44,1.628,8458.0,0,0
19,44,1.644,8473.0,0,0
19,44,1.659,8494.0,0,0
19,44,1.675,8509.0,0,0
19,44,1.691,8504.0,0,0
19,44,1.706,8508.0,0,0
19,44,1.722,8507.0,0,0
19,44,1.737,8518.0,0,0
19,44,1.753,8510.0,0,0
19,44,1.769,8514.0,0,0
19,44,1.784,8511.0,0,0
19,44,1.8,8507.0,0,0
19,44,1.815,8493.0,0,0
19,44,1.831,8485.0,0,0
19,44,1.847,8472.0,0,0
19,44,1.862,8475.0,0,0
19,44,1.878,8482.0,0,0
19,44,1.893,8453.0,0,0
19,44,1.909,8461.0,0,0
19,44,1.925,8435.0,0,0
19,44,1.94,8431.0,0,0
19,44,1.956,8425.0,0,0
19,44,1.971,8435.0,0,0
19,44,1.987,8395.0,0,0
19,44,2.003,8402.0,0,0
19,44,2.018,8418.0,0,0
19,44,2.034,8425.0,0,0
19,44,2.049,8413.0,0,0
19,44,2.065,8422.0,0,0
19,44,2.081,8428.0,0,0
19,44,2.096,8434.0,0,0
19,44,2.112,8436.0,0,0
19,44,2.127,8434.0,0,0
19,44,2.143,8455.0,0,0
19,44,2.159,8425.0,0,0
19,44,2.174,8416.0,0,0
19,44,2.19,8440.0,0,0
19,44,2.205,8461.0,0,0
19,44,2.221,8462.0,0,0
19,44,2.237,8452.0,0,0
19,44,2.252,8470.0,0,0
19,44,2.268,8465.0,0,0
19,44,2.283,8483.0,0,0
19,44,2.299,8481.0,0,0
19,44,2.315,8482.0,0,0
19,44,2.33,8480.0,0,0
19,44,2.346,8455.0,0,0
19,44,2.361,8482.0,0,0
19,44,2.377,8451.0,0,0
19,44,2.393,8463.0,0,0
19,44,2.408,8461.0,0,0
19,44,2.424,8452.0,0,0
19,44,2.439,8445.0,0,0
19,44,2.455,8445.0,0,0
19,44,2.471,8436.0,0,0
19,44,2.486,8456.0,0,0
19,44,2.502,8422.0,0,0
19,44,2.517,8435.0,0,0
19,44,2.533,8411.0,0,0
19,44,2.549,8418.0,0,0
19,44,2.564,8428.0,0,0
19,44,2.58,8421.0,0,0
19,44,2.595,8416.0,0,0
19,44,2.611,8428.0,0,0
19,44,2.627,8428.0,0,0
19,44,2.642,8403.0,0,0
19,44,2.658,8423.0,0,0
19,44,2.673,8418.0,0,0
19,44,2.689,8430.0,0,0
19,44,2.705,8441.0,0,0
19,44,2.72,8444.0,0,0
19,44,2.736,8431.0,0,0
19,44,2.751,8441.0,0,0
19,44,2.767,8447.0,0,0
19,44,2.783,8457.0,0,0
19,44,2.798,8442.0,0,0
19,44,2.814,8454.0,0,0
19,44,2.829,8437.0,0,0
19,44,2.845,8460.0,0,0
19,44,2.861,8445.0,0,0
19,44,2.876,8448.0,0,0
19,44,2.892,8461.0,0,0
19,44,2.907,8464.0,0,0
19,44,2.923,8462.0,0,0
19,44,2.939,8460.0,0,0
19,44,2.954,8462.0,0,0
19,44,2.97,8455.0,0,0
19,44,2.985,8464.0,0,0
19,44,3.001,8450.0,0,0
19,44,3.017,8445.0,0,0
19,44,3.032,8453.0,0,0
19,44,3.048,8426.0,0,0
19,44,3.063,8440.0,0,0
19,44,3.079,8438.0,0,0
19,44,3.095,8440.0,0,0
19,44,3.11,8443.0,0,0
19,44,3.126,8442.0,0,0
19,44,3.141,8437.0,0,0
19,44,3.157,8429.0,0,0
19,44,3.173,8431.0,0,0
19,44,3.188,8432.0,0,0
19,44,3.204,8438.0,0,0
19,44,3.219,8443.0,0,0
19,44,3.235,8466.0,0,0
19,44,3.251,8443.0,0,0
19,44,3.266,8445.0,0,0
19,44,3.282,8457.0,0,0
19,44,3.297,8454.0,0,0
19,44,3.313,8465.0,0,0
19,44,3.329,8461.0,0,0
19,44,3.344,8471.0,0,0
19,44,3.36,8460.0,0,0
19,44,3.375,8470.0,0,0
19,44,3.391,8495.0,0,0
19,44,3.407,8498.0,0,0
19,44,3.422,8514.0,0,0
19,44,3.438,8506.0,0,0
19,44,3.453,8508.0,0,0
19,44,3.469,8516.0,0,0
19,44,3.485,8512.0,0,0
19,44,3.5,8530.0,0,0
19,44,3.516,8508.0,0,0
19,44,3.531,8503.0,0,0
19,44,3.547,8497.0,0,0
19,44,3.563,8469.0,0,0
19,44,3.578,8471.0,0,0
19,44,3.594,8475.0,0,0
19,44,3.609,8461.0,0,0
19,44,3.625,8466.0,0,0
19,44,3.641,8448.0,0,0
19,44,3.656,8428.0,0,0
19,44,3.672,8433.0,0,0
19,44,3.687,8421.0,0,0
19,44,3.703,8415.0,0,0
19,44,3.719,8417.0,0,0
19,44,3.734,8407.0,0,0
19,44,3.75,8405.0,0,0
19,44,3.765,8410.0,0,0
19,44,3.781,8414.0,0,0
19,44,3.797,8423.0,0,0
19,44,3.812,8419.0,0,0
19,44,3.828,8426.0,0,0
19,44,3.843,8447.0,0,0
19,44,3.859,8441.0,0,0
19,44,3.875,8534.0,0,0
19,44,3.89,8456.0,0,0
19,44,3.906,8447.0,0,0
19,44,3.921,8466.0,0,0
19,44,3.937,8480.0,0,0
19,44,3.953,8488.0,0,0
19,44,3.968,8521.0,0,0
19,44,3.984,8536.0,0,0
19,44,3.999,8549.0,0,0
19,44,4.015,8569.0,0,0
19,44,4.031,8566.0,0,0
19,44,4.046,8586.0,0,0
19,44,4.062,8577.0,0,0
19,44,4.077,8583.0,0,0
19,44,4.093,8562.0,0,0
19,44,4.109,8570.0,0,0
19,44,4.124,8571.0,0,0
19,44,4.14,8545.0,0,0
19,44,4.155,8530.0,0,0
19,44,4.171,8536.0,0,0
19,44,4.187,8504.0,0,0
19,44,4.202,8514.0,0,0
19,44,4.218,8491.0,0,0
19,44,4.233,8480.0,0,0
19,44,4.249,8464.0,0,0
19,44,4.265,8456.0,0,0
19,44,4.28,8449.0,0,0
19,44,4.296,8453.0,0,0
19,44,4.311,8427.0,0,0
19,44,4.327,8431.0,0,0
19,44,4.343,8428.0,0,0
19,44,4.358,8433.0,0,0
19,44,4.374,8445.0,0,0
19,44,4.389,8427.0,0,0
19,44,4.405,8430.0,0,0
19,44,4.421,8423.0,0,0
19,44,4.436,8437.0,0,0
19,44,4.452,8429.0,0,0
19,44,4.467,8435.0,0,0
19,44,4.483,8446.0,0,0
19,44,4.499,8434.0,0,0
19,44,4.514,8453.0,0,0
19,44,4.53,8445.0,0,0
19,44,4.545,8458.0,0,0
19,44,4.561,8474.0,0,0
19,44,4.577,8492.0,0,0
19,44,4.592,8515.0,0,0
19,44,4.608,8534.0,0,0
19,44,4.623,8498.0,0,0
19,44,4.639,8554.0,0,0
19,44,4.655,8548.0,0,0
19,44,4.67,8547.0,0,0
19,44,4.686,8560.0,0,0
19,44,4.701,8558.0,0,0
19,44,4.717,8538.0,0,0
19,44,4.733,8555.0,0,0
19,44,4.748,8541.0,0,0
19,44,4.764,8544.0,0,0
19,44,4.779,8520.0,0,0
19,44,4.795,8523.0,0,0
19,44,4.811,8516.0,0,0
19,44,4.826,8514.0,0,0
19,44,4.842,8488.0,0,0
19,44,4.857,8481.0,0,0
19,44,4.873,8466.0,0,0
19,44,4.889,8439.0,0,0
19,44,4.904,8437.0,0,0
19,44,4.92,8426.0,0,0
19,44,4.935,8427.0,0,0
19,44,4.951,8423.0,0,0
19,44,4.967,8433.0,0,0
19,44,4.982,8423.0,0,0
19,44,4.998,8423.0,0,0
19,44,5.013,8437.0,0,0
19,44,5.029,8495.0,0,0
19,44,5.045,8424.0,0,0
19,44,5.06,8434.0,0,0
19,44,5.076,8422.0,0,0
19,44,5.091,8421.0,0,0
19,44,5.107,8420.0,0,0
19,44,5.123,8424.0,0,0
19,44,5.138,8464.0,0,0
19,44,5.154,8489.0,0,0
19,44,5.169,8533.0,0,0
19,44,5.185,8551.0,0,0
19,44,5.201,8583.0,0,0
19,44,5.216,8605.0,0,0
19,44,5.232,8628.0,0,0
19,44,5.247,8603.0,0,0
19,44,5.263,8591.0,0,0
19,44,5.279,8575.0,0,0
19,44,5.294,8532.0,0,0
19,44,5.31,8551.0,0,0
19,44,5.325,8533.0,0,0
19,44,5.341,8529.0,0,0
19,44,5.357,8516.0,0,0
19,44,5.372,8563.0,0,0
19,44,5.388,8479.0,0,0
19,44,5.403,8478.0,0,0
19,44,5.419,8449.0,0,0
19,44,5.435,8438.0,0,0
19,44,5.45,8419.0,0,0
19,44,5.466,8401.0,0,0
19,44,5.481,8413.0,0,0
19,44,5.497,8413.0,0,0
19,44,5.513,8424.0,0,0
19,44,5.528,8434.0,0,0
19,44,5.544,8437.0,0,0
19,44,5.559,8442.0,0,0
19,44,5.575,8452.0,0,0
19,44,5.591,8456.0,0,0
19,44,5.606,8451.0,0,0
19,44,5.622,8419.0,0,0
19,44,5.637,8443.0,0,0
19,44,5.653,8457.0,0,0
19,44,5.669,8460.0,0,0
19,44,5.684,8478.0,0,0
19,44,5.7,8508.0,0,0
19,44,5.715,8517.0,0,0
19,44,5.731,8560.0,0,0
19,44,5.747,8576.0,0,0
19,44,5.762,8579.0,0,0
19,44,5.778,8614.0,0,0
19,44,5.793,8617.0,0,0
19,44,5.809,8570.0,0,0
19,44,5.825,8603.0,0,0
19,44,5.84,8587.0,0,0
19,44,5.856,8592.0,0,0
19,44,5.871,8591.0,0,0
19,44,5.887,8580.0,0,0
19,44,5.903,8560.0,0,0
19,44,5.918,8543.0,0,0
19,44,5.934,8512.0,0,0
19,44,5.949,8507.0,0,0
19,44,5.965,8469.0,0,0
19,44,5.981,8464.0,0,0
19,44,5.996,8416.0,0,0
19,44,6.012,8436.0,0,0
19,44,6.027,8433.0,0,0
19,44,6.043,8424.0,0,0
19,44,6.059,8418.0,0,0
19,44,6.074,8419.0,0,0
19,44,6.09,8432.0,0,0
19,44,6.105,8446.0,0,0
19,44,6.121,8449.0,0,0
19,44,6.137,8465.0,0,0
19,44,6.152,8456.0,0,0
19,44,6.168,8422.0,0,0
19,44,6.183,8466.0,0,0
19,44,6.199,8484.0,0,0
19,44,6.215,8491.0,0,0
19,44,6.23,8525.0,0,0
19,44,6.246,8533.0,0,0
19,44,6.261,8549.0,0,0
19,44,6.277,8564.0,0,0
19,44,6.293,8567.0,0,0
19,44,6.308,8577.0,0,0
