AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
-0.493,0.9366,-0.0756,0.1364,0.2045,0.278,-0.7525,-1.6013,-6.6762,0,0,0,0.0
-0.4901,0.939,-0.0742,0.1364,0.2045,0.278,-0.3237,-1.5575,-6.37,0,0,0,0.010000000009313226
-0.4907,0.9364,-0.0755,0.1376,0.2038,0.2747,-0.9275,-1.4175,-6.16,0,0,0,0.010000000009313226
-0.4907,0.9358,-0.0706,0.1376,0.2038,0.2747,-0.9275,-1.4175,-6.16,0,0,0,0.01999999998952262
-0.4937,0.9358,-0.0706,0.1393,0.2031,0.2757,-0.4638,-1.3125,-6.335,0,0,0,0.029999999998835847
-0.4919,0.9348,-0.0734,0.1393,0.2031,0.2757,-0.3063,-1.1725,-6.58,0,0,0,0.03999999999359716
-0.4912,0.938,-0.0748,0.1393,0.2031,0.2757,-0.4812,-1.505,-6.545,0,0,0,0.05000000000291038
-0.4926,0.937,-0.0752,0.1401,0.2032,0.2718,-0.4812,-1.505,-6.545,0,0,0,0.05000000000291038
-0.4925,0.9375,-0.0709,0.1401,0.2032,0.2718,-0.63,-1.6013,-6.79,0,0,0,0.059999999997671694
-0.4925,0.9375,-0.0709,0.1392,0.2032,0.2737,-0.4638,-2.1263,-6.1687,0,0,0,0.07000000000698492
-0.4921,0.9357,-0.0757,0.1392,0.2032,0.2737,-0.3675,-1.7587,-6.4662,0,0,0,0.07999999998719431
-0.4923,0.9384,-0.0712,0.1392,0.2032,0.2754,-0.3675,-1.7587,-6.4662,0,0,0,0.08999999999650754
-0.4891,0.9387,-0.0728,0.1445,0.2041,0.2754,-0.2362,-1.9162,-6.545,0,0,0,0.08999999999650754
-0.4931,0.9379,-0.0717,0.1445,0.2041,0.2754,-0.5337,-1.8112,-6.0988,0,0,0,0.09999999999126885
-0.49,0.9351,-0.073,0.1405,0.204,0.2802,-0.5863,-1.8988,-6.475,0,0,0,0.11000000000058208
-0.49,0.9351,-0.073,0.1405,0.204,0.2802,-0.5863,-1.8988,-6.475,0,0,0,0.11999999999534339
-0.4941,0.9376,-0.0751,0.1398,0.2034,0.2768,-0.735,-1.7413,-6.825,0,0,0,0.1300000000046566
-0.4937,0.9359,-0.072,0.1398,0.2034,0.2768,-0.7088,-1.5313,-6.44,0,0,0,0.1300000000046566
-0.4943,0.9381,-0.0765,0.1398,0.2034,0.2768,-0.7088,-1.5313,-6.3525,0,0,0,0.13999999999941792
-0.492,0.9373,-0.0722,0.1417,0.2057,0.2742,-0.735,-1.7675,-6.3525,0,0,0,0.14999999999417923
-0.492,0.9373,-0.0722,0.1417,0.2057,0.2742,0.0088,-1.8375,-6.44,0,0,0,0.15999999998894054
-0.4916,0.9387,-0.0789,0.1383,0.2042,0.274,-0.3063,-1.3212,-6.6062,0,0,0,0.16999999999825377
-0.4897,0.9369,-0.0725,0.1383,0.2042,0.274,-0.3063,-1.3212,-6.6062,0,0,0,0.16999999999825377
-0.4906,0.9349,-0.0747,0.1383,0.2042,0.274,-0.1663,-1.6187,-6.4488,0,0,0,0.17999999999301508
