AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.4884,0.0885,0.753,-0.3715,0.4746,0.408,-0.4725,0.84,-2.52,0,0,0,0.0
0.4884,0.0885,0.753,-0.3715,0.4746,0.408,-0.4725,0.84,-2.52,0,0,0,0.0
0.487,0.0925,0.7694,-0.3703,0.4753,0.4072,-0.3938,1.0588,-2.555,0,0,0,0.01599999999598367
0.4922,0.0813,0.7462,-0.3703,0.4753,0.4072,-0.77,1.0762,-2.695,0,0,0,0.01599999999598367
0.4834,0.0894,0.7518,-0.3703,0.4753,0.4072,-0.6737,0.8225,-2.1875,0,0,0,0.031000000002677552
0.497,0.0863,0.7502,-0.3704,0.4739,0.4083,-0.6737,0.8225,-2.1875,0,0,0,0.031000000002677552
0.497,0.0863,0.7502,-0.3704,0.4739,0.4083,-0.4288,0.7262,-2.1,0,0,0,0.046999999991385266
0.4878,0.0814,0.7649,-0.3702,0.4768,0.4074,0.1575,1.33,-2.8087,0,0,0,0.046999999991385266
0.4927,0.0942,0.7552,-0.3702,0.4768,0.4074,-0.9275,0.8925,-2.6337,0,0,0,0.06199999999807915
0.4868,0.0791,0.762,-0.3702,0.4768,0.4074,-0.9275,0.8925,-2.6337,0,0,0,0.06199999999807915
0.4962,0.0913,0.7569,-0.3698,0.4753,0.3971,-0.7,1.5575,-2.3888,0,0,0,0.07800000000133878
0.4962,0.0913,0.7569,-0.3698,0.4753,0.3971,-0.6737,1.1025,-2.5988,0,0,0,0.07800000000133878
0.4852,0.0858,0.7685,-0.3696,0.4739,0.409,-0.6737,1.1025,-2.2838,0,0,0,0.09399999999732245
0.4975,0.0861,0.7518,-0.3696,0.4739,0.409,-0.5337,0.8313,-2.2838,0,0,0,0.09399999999732245
0.4789,0.0885,0.7661,-0.3696,0.4739,0.409,-0.6037,0.9187,-2.1788,0,0,0,0.10899999999674037
0.4929,0.0802,0.7493,-0.3702,0.4778,0.4114,-1.0237,1.0412,-2.2838,0,0,0,0.10899999999674037
0.4929,0.0802,0.7493,-0.3702,0.4778,0.4114,-1.0237,1.0412,-2.2838,0,0,0,0.12499999999272404
0.4853,0.0885,0.7654,-0.3708,0.475,0.408,-0.1138,0.9625,-2.7475,0,0,0,0.12499999999272404
0.4918,0.0849,0.7557,-0.3708,0.475,0.408,-0.4375,0.56,-2.625,0,0,0,0.13999999999941792
0.4863,0.0823,0.7624,-0.3708,0.475,0.408,-0.35,1.0237,-2.4938,0,0,0,0.13999999999941792
0.4901,0.0921,0.7582,-0.371,0.475,0.4068,-0.35,1.0237,-2.4938,0,0,0,0.15600000000267755
0.4901,0.0921,0.7582,-0.371,0.475,0.4068,-0.7262,0.7525,-2.905,0,0,0,0.17199999999866122
0.4808,0.0812,0.7703,-0.3706,0.4754,0.4065,-1.225,1.0325,-2.3537,0,0,0,0.17199999999866122
0.4901,0.0893,0.7487,-0.3706,0.4754,0.4065,-0.525,0.9625,-2.6688,0,0,0,0.18699999999807915
0.4845,0.0859,0.77,-0.3706,0.4754,0.4065,-0.525,0.9625,-2.6688,0,0,0,0.18699999999807915
0.495,0.0855,0.7486,-0.3713,0.4748,0.4044,-0.3237,0.735,-2.7825,0,0,0,0.20299999999406282
0.495,0.0855,0.7486,-0.3713,0.4748,0.4044,-0.0525,0.665,-2.7037,0,0,0,0.20299999999406282
0.4802,0.0931,0.76,-0.3702,0.4756,0.4074,-0.0875,0.6475,-2.3363,0,0,0,0.2180000000007567
0.4974,0.0789,0.7626,-0.3702,0.4756,0.4074,-0.0875,0.6475,-2.3363,0,0,0,0.2180000000007567
0.4881,0.0869,0.7591,-0.3702,0.4756,0.4074,-0.7788,1.015,-2.1088,0,0,0,0.23399999999674037
0.4881,0.0906,0.7593,-0.3696,0.4747,0.405,-0.2537,0.8313,-2.3012,0,0,0,0.23399999999674037
0.4867,0.0906,0.7593,-0.3696,0.4747,0.405,-0.8225,0.875,-2.345,0,0,0,0.25
0.4918,0.0829,0.7652,-0.3696,0.4747,0.403,-0.8225,0.875,-2.345,0,0,0,0.25
0.4926,0.0895,0.7634,-0.3697,0.4753,0.403,-0.4725,1.5225,-2.4938,0,0,0,0.2649999999994179
0.4882,0.0843,0.7502,-0.3697,0.4753,0.403,-0.5163,1.785,-2.2487,0,0,0,0.2649999999994179
0.4882,0.0843,0.7583,-0.3714,0.4745,0.4086,-0.455,1.19,-2.5812,0,0,0,0.2809999999954016
0.4959,0.0886,0.7583,-0.3714,0.4745,0.4086,-0.455,1.19,-2.5812,0,0,0,0.2809999999954016
0.4854,0.0869,0.7693,-0.3714,0.4745,0.4086,-0.3675,1.19,-2.3888,0,0,0,0.2960000000020955
0.4912,0.0821,0.7518,-0.3687,0.475,0.4095,-0.07,0.9363,-2.3012,0,0,0,0.2960000000020955
0.4832,0.091,0.7725,-0.3687,0.475,0.4095,-0.07,0.9363,-2.7213,0,0,0,0.31199999999807915
0.4832,0.091,0.7725,-0.3702,0.475,0.4126,-0.0613,1.1113,-2.7213,0,0,0,0.31199999999807915
0.4901,0.0825,0.7582,-0.3702,0.475,0.4126,-0.5163,0.6475,-2.5113,0,0,0,0.3279999999940628
0.4889,0.0874,0.7528,-0.3702,0.475,0.4126,-0.7175,0.6825,-2.8175,0,0,0,0.3279999999940628
0.4868,0.0887,0.7574,-0.3705,0.4746,0.4043,-0.7175,0.6825,-2.8175,0,0,0,0.3430000000007567
