Hour,Minute,Second,IR1,Blinks
19,35,3.579,47260.0,0,0
19,35,3.589,47260.0,0,0
19,35,3.599,47257.0,0,0
19,35,3.599,47243.0,0,0
19,35,3.609,47249.0,0,0
19,35,3.619,47249.0,0,0
19,35,3.629,47258.0,0,0
19,35,3.629,47249.0,0,0
19,35,3.649,47246.0,0,0
19,35,3.649,47250.0,0,0
19,35,3.659,47263.0,0,0
19,35,3.669,47253.0,0,0
19,35,3.679,47260.0,0,0
19,35,3.679,47256.0,0,0
19,35,3.689,47245.0,0,0
19,35,3.699,47263.0,0,0
19,35,3.709,47253.0,0,0
19,35,3.719,47258.0,0,0
19,35,3.719,47264.0,0,0
19,35,3.729,47259.0,0,0
19,35,3.739,47262.0,0,0
19,35,3.749,47253.0,0,0
19,35,3.759,47244.0,0,0
19,35,3.769,47246.0,0,0
19,35,3.769,47247.0,0,0
19,35,3.779,47256.0,0,0
19,35,3.789,47265.0,0,0
19,35,3.799,47249.0,0,0
19,35,3.799,47257.0,0,0
19,35,3.809,47254.0,0,0
19,35,3.819,47254.0,0,0
19,35,3.829,47251.0,0,0
19,35,3.829,47270.0,0,0
19,35,3.839,47256.0,0,0
19,35,3.849,47252.0,0,0
19,35,3.859,47263.0,0,0
19,35,3.869,47258.0,0,0
19,35,3.869,47246.0,0,0
19,35,3.889,47246.0,0,0
19,35,3.889,47247.0,0,0
19,35,3.899,47274.0,0,0
19,35,3.909,47251.0,0,0
19,35,3.919,47251.0,0,0
19,35,3.919,47246.0,0,0
19,35,3.929,47256.0,0,0
19,35,3.939,47264.0,0,0
19,35,3.949,47264.0,0,0
19,35,3.949,47249.0,0,0
19,35,3.959,47253.0,0,0
19,35,3.969,47268.0,0,0
19,35,3.979,47268.0,0,0
19,35,3.989,47254.0,0,0
19,35,3.989,47255.0,0,0
19,35,3.999,47252.0,0,0
19,35,4.009,47252.0,0,0
19,35,4.019,47259.0,0,0
19,35,4.029,47251.0,0,0
19,35,4.029,47259.0,0,0
19,35,4.039,47259.0,0,0
19,35,4.049,47251.0,0,0
19,35,4.059,47265.0,0,0
19,35,4.069,47254.0,0,0
19,35,4.069,47254.0,0,0
19,35,4.079,47250.0,0,0
19,35,4.089,47244.0,0,0
19,35,4.099,47261.0,0,0
19,35,4.109,47259.0,0,0
19,35,4.109,47255.0,0,0
19,35,4.119,47257.0,0,0
19,35,4.129,47269.0,0,0
19,35,4.139,47264.0,0,0
19,35,4.149,47252.0,0,0
19,35,4.149,47241.0,0,0
19,35,4.159,47246.0,0,0
19,35,4.169,47251.0,0,0
19,35,4.179,47268.0,0,0
19,35,4.189,47252.0,0,0
19,35,4.199,47252.0,0,0
19,35,4.199,47249.0,0,0
19,35,4.209,47247.0,0,0
19,35,4.219,47261.0,0,0
19,35,4.219,47247.0,0,0
19,35,4.229,47250.0,0,0
19,35,4.239,47254.0,0,0
19,35,4.249,47257.0,0,0
19,35,4.259,47255.0,0,0
19,35,4.269,47253.0,0,0
19,35,4.269,47253.0,0,0
19,35,4.279,47249.0,0,0
19,35,4.289,47268.0,0,0
19,35,4.299,47254.0,0,0
19,35,4.309,47250.0,0,0
19,35,4.309,47261.0,0,0
19,35,4.319,47256.0,0,0
19,35,4.329,47253.0,0,0
19,35,4.339,47252.0,0,0
19,35,4.349,47245.0,0,0
19,35,4.349,47268.0,0,0
19,35,4.359,47249.0,0,0
19,35,4.369,47249.0,0,0
19,35,4.379,47256.0,0,0
19,35,4.389,47250.0,0,0
19,35,4.399,47249.0,0,0
19,35,4.399,47249.0,0,0
19,35,4.409,47259.0,0,0
19,35,4.419,47261.0,0,0
19,35,4.429,47262.0,0,0
19,35,4.439,47262.0,0,0
19,35,4.439,47244.0,0,0
19,35,4.449,47258.0,0,0
19,35,4.459,47257.0,0,0
19,35,4.469,47257.0,0,0
19,35,4.469,47251.0,0,0
19,35,4.479,47257.0,0,0
19,35,4.489,47262.0,0,0
19,35,4.499,47262.0,0,0
19,35,4.51,47245.0,0,0
19,35,4.511,47262.0,0,0
19,35,4.521,47264.0,0,0
19,35,4.531,47264.0,0,0
19,35,4.541,47256.0,0,0
19,35,4.541,47248.0,0,0
19,35,4.551,47256.0,0,0
19,35,4.561,47256.0,0,0
19,35,4.571,47255.0,0,0
19,35,4.581,47252.0,0,0
19,35,4.581,47258.0,0,0
19,35,4.591,47259.0,0,0
19,35,4.601,47262.0,0,0
19,35,4.611,47261.0,0,0
19,35,4.621,47250.0,0,0
19,35,4.621,47251.0,0,0
19,35,4.631,47255.0,0,0
19,35,4.641,47256.0,0,0
19,35,4.651,47262.0,0,0
19,35,4.661,47260.0,0,0
19,35,4.661,47254.0,0,0
19,35,4.671,47264.0,0,0
19,35,4.681,47255.0,0,0
19,35,4.691,47257.0,0,0
19,35,4.701,47259.0,0,0
19,35,4.701,47253.0,0,0
19,35,4.711,47252.0,0,0
19,35,4.721,47256.0,0,0
19,35,4.731,47260.0,0,0
19,35,4.741,47254.0,0,0
19,35,4.741,47253.0,0,0
19,35,4.751,47255.0,0,0
19,35,4.761,47257.0,0,0
19,35,4.771,47266.0,0,0
19,35,4.781,47251.0,0,0
19,35,4.781,47254.0,0,0
19,35,4.791,47256.0,0,0
19,35,4.801,47254.0,0,0
19,35,4.811,47272.0,0,0
19,35,4.821,47247.0,0,0
19,35,4.821,47239.0,0,0
19,35,4.831,47260.0,0,0
19,35,4.841,47258.0,0,0
19,35,4.851,47241.0,0,0
19,35,4.861,47241.0,0,0
19,35,4.861,47248.0,0,0
19,35,4.871,47266.0,0,0
19,35,4.881,47253.0,0,0
19,35,4.891,47253.0,0,0
19,35,4.901,47249.0,0,0
19,35,4.901,47255.0,0,0
19,35,4.911,47259.0,0,0
19,35,4.921,47259.0,0,0
19,35,4.931,47258.0,0,0
19,35,4.941,47256.0,0,0
19,35,4.951,47263.0,0,0
19,35,4.951,47263.0,0,0
19,35,4.961,47251.0,0,0
19,35,4.971,47259.0,0,0
19,35,4.981,47251.0,0,0
19,35,4.981,47251.0,0,0
19,35,4.991,47256.0,0,0
19,35,5.001,47256.0,0,0
19,35,5.011,47250.0,0,0
19,35,5.021,47250.0,0,0
19,35,5.021,47249.0,0,0
19,35,5.031,47263.0,0,0
19,35,5.041,47258.0,0,0
19,35,5.051,47258.0,0,0
19,35,5.051,47255.0,0,0
19,35,5.071,47253.0,0,0
19,35,5.071,47252.0,0,0
19,35,5.081,47252.0,0,0
19,35,5.091,47255.0,0,0
19,35,5.101,47254.0,0,0
19,35,5.101,47261.0,0,0
19,35,5.111,47260.0,0,0
19,35,5.121,47260.0,0,0
19,35,5.131,47252.0,0,0
19,35,5.141,47248.0,0,0
19,35,5.141,47253.0,0,0
19,35,5.151,47269.0,0,0
19,35,5.161,47253.0,0,0
19,35,5.171,47245.0,0,0
19,35,5.171,47248.0,0,0
19,35,5.181,47259.0,0,0
19,35,5.264,47261.0,0,0
19,35,5.274,47248.0,0,0
19,35,5.274,47249.0,0,0
19,35,5.284,47250.0,0,0
19,35,5.294,47266.0,0,0
19,35,5.304,47247.0,0,0
19,35,5.304,47252.0,0,0
19,35,5.314,47258.0,0,0
19,35,5.324,47259.0,0,0
19,35,5.324,47265.0,0,0
19,35,5.334,47253.0,0,0
19,35,5.344,47249.0,0,0
19,35,5.354,47261.0,0,0
19,35,5.354,47250.0,0,0
19,35,5.364,47255.0,0,0
19,35,5.374,47257.0,0,0
19,35,5.384,47252.0,0,0
19,35,5.394,47252.0,0,0
19,35,5.394,47252.0,0,0
19,35,5.404,47252.0,0,0
19,35,5.414,47249.0,0,0
19,35,5.414,47264.0,0,0
19,35,5.424,47238.0,0,0
19,35,5.434,47238.0,0,0
19,35,5.444,47012.0,0,0
19,35,5.444,46997.0,0,0
19,35,5.454,46987.0,0,0
19,35,5.464,46987.0,0,0
19,35,5.474,46486.0,0,0
19,35,5.474,45762.0,0,0
19,35,5.484,44512.0,0,0
19,35,5.494,44512.0,0,0
19,35,5.504,43154.0,0,0
19,35,5.504,41761.0,0,0
19,35,5.514,40284.0,0,0
19,35,5.524,40284.0,0,0
19,35,5.534,39335.0,0,0
19,35,5.534,39084.0,0,0
19,35,5.544,38599.0,0,0
19,35,5.554,38599.0,0,0
19,35,5.564,38495.0,0,0
19,35,5.564,38515.0,0,0
19,35,5.574,38730.0,0,0
19,35,5.584,38767.0,0,0
19,35,5.584,38879.0,0,0
19,35,5.594,38729.0,0,0
19,35,5.604,38625.0,0,0
19,35,5.614,38628.0,0,0
19,35,5.624,38637.0,38637.0,0
19,35,5.624,38721.0,38721.0,0
19,35,5.634,38918.0,38918.0,0
19,35,5.644,38993.0,38993.0,0
19,35,5.654,39069.0,39069.0,0
19,35,5.654,39325.0,39325.0,0
19,35,5.664,39630.0,39630.0,0
19,35,5.674,39781.0,39781.0,0
19,35,5.674,39933.0,39933.0,0
19,35,5.684,40389.0,40389.0,0
19,35,5.694,40528.0,40528.0,0
19,35,5.704,40681.0,40681.0,0
19,35,5.704,40733.0,40733.0,0
19,35,5.714,40868.0,40868.0,0
19,35,5.724,40935.0,40935.0,0
19,35,5.724,40822.0,40822.0,0
19,35,5.734,40785.0,40785.0,0
19,35,5.744,39033.0,39033.0,0
19,35,5.744,35966.0,35966.0,0
19,35,5.754,34075.0,34075.0,0
19,35,5.764,34075.0,34075.0,0
19,35,5.774,34724.0,34724.0,0
19,35,5.774,35283.0,0,0
19,35,5.784,35435.0,0,0
19,35,5.794,35435.0,0,0
19,35,5.864,35710.0,35710.0,0
19,35,5.864,35390.0,35390.0,0
19,35,5.874,33721.0,33721.0,0
19,35,5.884,33721.0,33721.0,0
19,35,5.894,29645.0,29645.0,0
19,35,5.894,26192.0,26192.0,0
19,35,5.904,24651.0,24651.0,0
19,35,5.914,24651.0,24651.0,0
19,35,5.914,23628.0,23628.0,0
19,35,5.924,23389.0,23389.0,0
19,35,5.934,24358.0,24358.0,0
19,35,5.944,24358.0,24358.0,0
19,35,5.954,24420.0,24420.0,0
19,35,5.954,22967.0,0,0
19,35,5.964,21155.0,0,0
19,35,5.974,21155.0,21155.0,0
19,35,5.984,20305.0,20305.0,0
19,35,5.994,19777.0,19777.0,0
19,35,5.994,19297.0,19297.0,0
19,35,6.004,19233.0,19233.0,0
19,35,6.014,18964.0,18964.0,0
19,35,6.024,18795.0,18795.0,0
19,35,6.024,19046.0,19046.0,0
19,35,6.034,19117.0,19117.0,0
19,35,6.044,19330.0,19330.0,0
19,35,6.044,19845.0,0,0
19,35,6.054,19682.0,0,0
19,35,6.064,19552.0,19552.0,0
19,35,6.074,19418.0,19418.0,0
19,35,6.084,18985.0,18985.0,0
19,35,6.094,18311.0,18311.0,0
19,35,6.104,18075.0,18075.0,0
19,35,6.104,17839.0,17839.0,0
19,35,6.114,17744.0,17744.0,0
19,35,6.124,17874.0,17874.0,0
19,35,6.134,18090.0,18090.0,0
19,35,6.134,18306.0,18306.0,0
19,35,6.144,18456.0,18456.0,0
19,35,6.154,18430.0,0,0
19,35,6.154,18510.0,0,0
19,35,6.194,18537.0,18537.0,0
19,35,6.194,18781.0,18781.0,0
19,35,6.204,18944.0,18944.0,0
19,35,6.214,18899.0,18899.0,0
19,35,6.224,18885.0,18885.0,0
19,35,6.224,18943.0,18943.0,0
19,35,6.234,19125.0,19125.0,0
19,35,6.244,19655.0,19655.0,0
19,35,6.254,19655.0,19655.0,0
19,35,6.254,20216.0,20216.0,0
19,35,6.269,20664.0,20664.0,0
19,35,6.275,20917.0,20917.0,0
19,35,6.277,20917.0,20917.0,0
19,35,6.287,21100.0,21100.0,0
19,35,6.297,21446.0,21446.0,0
19,35,6.297,21852.0,21852.0,0
19,35,6.307,21852.0,21852.0,0
19,35,6.317,22727.0,22727.0,0
19,35,6.327,23703.0,23703.0,0
19,35,6.327,24557.0,24557.0,0
19,35,6.337,24557.0,24557.0,0
19,35,6.347,25449.0,25449.0,0
19,35,6.357,26641.0,26641.0,0
19,35,6.357,28176.0,28176.0,0
19,35,6.367,28176.0,28176.0,0
19,35,6.377,30094.0,30094.0,0
19,35,6.387,32179.0,32179.0,0
19,35,6.387,34508.0,34508.0,0
19,35,6.397,34508.0,34508.0,0
19,35,6.407,36564.0,36564.0,0
19,35,6.417,37703.0,37703.0,0
19,35,6.427,38002.0,38002.0,0
19,35,6.427,37998.0,37998.0,0
19,35,6.437,37986.0,37986.0,0
19,35,6.447,40431.0,40431.0,0
19,35,6.447,44538.0,44538.0,0
19,35,6.457,44683.0,44683.0,0
19,35,6.467,45121.0,0,0
19,35,6.467,45183.0,0,0
19,35,6.517,44986.0,0,0
19,35,6.527,44456.0,0,0
19,35,6.537,43890.0,0,0
19,35,6.547,42760.0,0,0
19,35,6.547,42372.0,0,0
19,35,6.557,42230.0,0,0
19,35,6.567,42089.0,0,0
19,35,6.567,42161.0,0,0
19,35,6.577,42524.0,0,0
19,35,6.587,42886.0,0,0
19,35,6.597,43248.0,0,0
19,35,6.597,44012.0,0,0
19,35,6.607,45112.0,0,0
19,35,6.617,45824.0,0,0
19,35,6.617,46062.0,0,0
19,35,6.627,46278.0,0,0
19,35,6.637,46100.0,0,0
19,35,6.647,45932.0,0,0
19,35,6.647,45877.0,0,0
19,35,6.657,45285.0,0,0
19,35,6.667,44832.0,0,0
19,35,6.677,44444.0,0,0
19,35,6.677,44486.0,0,0
19,35,6.687,44329.0,0,0
19,35,6.697,44498.0,0,0
19,35,6.707,44657.0,0,0
19,35,6.707,44657.0,0,0
19,35,6.717,44490.0,0,0
19,35,6.727,43938.0,0,0
19,35,6.727,43595.0,0,0
19,35,6.737,43595.0,0,0
19,35,6.747,43696.0,0,0
19,35,6.757,43699.0,0,0
19,35,6.757,43590.0,0,0
19,35,6.767,43590.0,0,0
19,35,6.777,43698.0,0,0
19,35,6.787,43737.0,0,0
19,35,6.787,43572.0,0,0
19,35,6.797,43572.0,0,0
19,35,6.807,43421.0,0,0
19,35,6.817,43258.0,0,0
19,35,6.817,43129.0,0,0
19,35,6.827,43129.0,0,0
19,35,6.837,43081.0,0,0
19,35,6.847,43050.0,0,0
19,35,6.847,43025.0,0,0
19,35,6.857,43080.0,0,0
19,35,6.867,43248.0,0,0
19,35,6.877,43086.0,0,0
19,35,6.877,42334.0,0,0
19,35,6.887,42248.0,0,0
19,35,6.897,41990.0,0,0
19,35,6.907,42563.0,0,0
19,35,6.917,42923.0,0,0
19,35,6.917,42970.0,0,0
19,35,6.927,43018.0,43018.0,0
19,35,6.937,43207.0,43207.0,0
19,35,6.947,43484.0,43484.0,0
19,35,6.947,43583.0,43583.0,0
19,35,6.957,43683.0,43683.0,0
19,35,6.967,43814.0,43814.0,0
19,35,6.977,43939.0,43939.0,0
19,35,6.987,43903.0,43903.0,0
19,35,6.987,43891.0,43891.0,0
19,35,6.997,43675.0,43675.0,0
19,35,7.007,43393.0,43393.0,0
19,35,7.007,43109.0,43109.0,0
19,35,7.017,43015.0,43015.0,0
19,35,7.027,42529.0,42529.0,0
19,35,7.037,42076.0,0,0
19,35,7.047,41875.0,0,0
19,35,7.067,41894.0,0,0
19,35,7.077,41884.0,0,0
19,35,7.087,41904.0,0,0
19,35,7.097,41844.0,0,0
19,35,7.097,41844.0,0,0
19,35,7.107,41802.0,41802.0,0
19,35,7.117,42045.0,42045.0,0
19,35,7.127,42620.0,42620.0,0
19,35,7.127,42620.0,42620.0,0
19,35,7.137,43538.0,43538.0,0
19,35,7.147,44707.0,44707.0,0
19,35,7.147,46032.0,46032.0,0
19,35,7.157,46032.0,46032.0,0
19,35,7.167,46496.0,46496.0,0
19,35,7.177,46453.0,46453.0,0
19,35,7.187,45658.0,45658.0,0
19,35,7.187,45658.0,45658.0,0
19,35,7.197,45021.0,45021.0,0
19,35,7.207,44326.0,44326.0,0
19,35,7.217,43605.0,43605.0,0
19,35,7.227,43605.0,43605.0,0
19,35,7.227,43253.0,0,0
19,35,7.237,43024.0,0,0
19,35,7.287,42834.0,0,0
19,35,7.3,42752.0,42752.0,0
19,35,7.31,42506.0,42506.0,0
19,35,7.31,41965.0,41965.0,0
19,35,7.32,41447.0,41447.0,0
19,35,7.33,41318.0,41318.0,0
19,35,7.34,40932.0,40932.0,0
19,35,7.34,40549.0,40549.0,0
19,35,7.35,40353.0,40353.0,0
19,35,7.36,40316.0,40316.0,0
19,35,7.37,40206.0,40206.0,0
19,35,7.38,40270.0,40270.0,0
19,35,7.38,40513.0,40513.0,0
19,35,7.39,40662.0,40662.0,0
19,35,7.4,40812.0,40812.0,0
19,35,7.41,40874.0,40874.0,0
19,35,7.42,41036.0,41036.0,0
19,35,7.42,41230.0,0,0
19,35,7.43,41296.0,0,0
19,35,7.44,40876.0,0,0
19,35,7.45,39532.0,0,0
19,35,7.46,39229.0,0,0
19,35,7.47,39128.0,0,0
19,35,7.48,40787.0,0,0
19,35,7.48,41331.0,0,0
19,35,7.49,41378.0,0,0
19,35,7.5,41378.0,0,0
19,35,7.51,41664.0,41664.0,0
19,35,7.51,42147.0,42147.0,0
19,35,7.52,42716.0,42716.0,0
19,35,7.53,42716.0,42716.0,0
19,35,7.54,43352.0,43352.0,0
19,35,7.54,43728.0,43728.0,0
19,35,7.55,43686.0,43686.0,0
19,35,7.56,43686.0,43686.0,0
19,35,7.57,43669.0,43669.0,0
19,35,7.58,43585.0,43585.0,0
19,35,7.58,43449.0,43449.0,0
19,35,7.59,43449.0,43449.0,0
19,35,7.6,42970.0,42970.0,0
19,35,7.61,42561.0,0,0
19,35,7.61,42250.0,0,0
19,35,7.67,42250.0,42250.0,0
19,35,7.67,41908.0,41908.0,0
19,35,7.68,41641.0,41641.0,0
19,35,7.69,41414.0,41414.0,0
19,35,7.7,41414.0,41414.0,0
19,35,7.7,41316.0,41316.0,0
19,35,7.71,41184.0,41184.0,0
19,35,7.72,40984.0,40984.0,0
19,35,7.73,40920.0,40920.0,0
19,35,7.74,40723.0,40723.0,0
19,35,7.74,40366.0,40366.0,0
19,35,7.75,40090.0,40090.0,0
19,35,7.76,40010.0,40010.0,0
19,35,7.77,39773.0,39773.0,0
19,35,7.78,39556.0,39556.0,0
19,35,7.78,39596.0,39596.0,0
19,35,7.79,39617.0,39617.0,0
19,35,7.8,39682.0,39682.0,0
19,35,7.81,39168.0,39168.0,0
19,35,7.81,38599.0,38599.0,0
19,35,7.82,38693.0,38693.0,0
19,35,7.83,38788.0,38788.0,0
19,35,7.84,39349.0,39349.0,0
19,35,7.85,40197.0,40197.0,0
19,35,7.85,40681.0,40681.0,0
19,35,7.89,41165.0,41165.0,0
19,35,7.89,42327.0,42327.0,0
19,35,7.9,43500.0,43500.0,0
19,35,7.91,44412.0,44412.0,0
19,35,7.91,44716.0,44716.0,0
19,35,7.92,45139.0,45139.0,0
19,35,7.93,44911.0,44911.0,0
19,35,7.94,44639.0,44639.0,0
19,35,7.95,44549.0,44549.0,0
19,35,7.95,44234.0,44234.0,0
19,35,7.96,43859.0,43859.0,0
19,35,7.97,43721.0,43721.0,0
19,35,7.98,43721.0,0,0
19,35,7.99,43763.0,43763.0,0
19,35,8.0,43997.0,43997.0,0
19,35,8.01,44270.0,44270.0,0
19,35,8.01,44270.0,44270.0,0
19,35,8.02,44477.0,44477.0,0
19,35,8.03,44685.0,44685.0,0
19,35,8.04,44764.0,44764.0,0
19,35,8.04,44764.0,44764.0,0
19,35,8.05,44747.0,44747.0,0
19,35,8.06,44436.0,44436.0,0
19,35,8.07,43024.0,43024.0,0
19,35,8.07,43024.0,43024.0,0
19,35,8.08,41548.0,41548.0,0
19,35,8.09,40979.0,40979.0,0
19,35,8.1,40511.0,0,0
19,35,8.11,40511.0,0,0
19,35,8.12,40978.0,0,0
19,35,8.12,41407.0,0,0
19,35,8.13,41335.0,0,0
19,35,8.14,41335.0,0,0
19,35,8.15,41288.0,0,0
19,35,8.15,41470.0,0,0
19,35,8.16,41698.0,0,0
19,35,8.17,41726.0,0,0
19,35,8.18,41812.0,0,0
19,35,8.18,42268.0,0,0
19,35,8.19,42691.0,0,0
19,35,8.2,42757.0,0,0
19,35,8.21,42957.0,0,0
19,35,8.21,42350.0,0,0
19,35,8.22,41505.0,0,0
19,35,8.23,41775.0,0,0
19,35,8.24,42046.0,0,0
19,35,8.25,43215.0,0,0
19,35,8.25,43222.0,0,0
19,35,8.26,43210.0,0,0
19,35,8.27,43198.0,0,0
19,35,8.28,43314.0,0,0
19,35,8.29,43608.0,0,0
19,35,8.3,43842.0,0,0
19,35,8.3,43921.0,0,0
19,35,8.31,44370.0,0,0
19,35,8.32,45068.0,0,0
19,35,8.32,45644.0,0,0
19,35,8.33,45836.0,0,0
19,35,8.34,46487.0,0,0
19,35,8.35,46705.0,0,0
19,35,8.36,46727.0,0,0
19,35,8.36,46727.0,0,0
19,35,8.37,46722.0,0,0
19,35,8.38,46734.0,0,0
19,35,8.39,46728.0,0,0
19,35,8.4,46728.0,0,0
19,35,8.41,46723.0,0,0
19,35,8.41,46714.0,0,0
19,35,8.42,46718.0,0,0
19,35,8.43,46718.0,0,0
19,35,8.44,46702.0,0,0
19,35,8.45,46698.0,0,0
19,35,8.46,46709.0,0,0
19,35,8.47,46709.0,0,0
19,35,8.47,46708.0,0,0
19,35,8.48,46699.0,0,0
19,35,8.49,46708.0,0,0
19,35,8.5,46708.0,0,0
19,35,8.51,46725.0,0,0
19,35,8.51,46714.0,0,0
19,35,8.52,46715.0,0,0
19,35,8.53,46715.0,0,0
19,35,8.54,46710.0,0,0
19,35,8.54,46727.0,0,0
19,35,8.55,46708.0,0,0
19,35,8.56,46708.0,0,0
19,35,8.56,46712.0,0,0
19,35,8.57,46715.0,0,0
19,35,8.58,46708.0,0,0
19,35,8.59,46708.0,0,0
19,35,8.6,46711.0,0,0
19,35,8.6,46709.0,0,0
19,35,8.61,46712.0,0,0
19,35,8.62,46713.0,0,0
19,35,8.63,46716.0,0,0
19,35,8.64,46714.0,0,0
19,35,8.64,46724.0,0,0
19,35,8.65,46722.0,0,0
19,35,8.66,46721.0,0,0
19,35,8.67,46710.0,0,0
19,35,8.67,46720.0,0,0
19,35,8.68,46714.0,0,0
19,35,8.69,46708.0,0,0
19,35,8.7,46729.0,0,0
19,35,8.71,46714.0,0,0
19,35,8.71,46716.0,0,0
19,35,8.72,46717.0,0,0
19,35,8.73,46719.0,0,0
19,35,8.74,46717.0,0,0
19,35,8.74,46715.0,0,0
19,35,8.75,46715.0,0,0
19,35,8.76,46711.0,0,0
19,35,8.77,46719.0,0,0
19,35,8.781,46717.0,0,0
19,35,8.781,46717.0,0,0
19,35,8.791,46705.0,0,0
19,35,8.801,46720.0,0,0
19,35,8.811,46729.0,0,0
19,35,8.821,46729.0,0,0
19,35,8.821,46691.0,0,0
19,35,8.831,46723.0,0,0
19,35,8.841,46718.0,0,0
19,35,8.851,46718.0,0,0
19,35,8.851,46713.0,0,0
19,35,8.861,46713.0,0,0
19,35,8.871,46727.0,0,0
19,35,8.871,46727.0,0,0
19,35,8.881,46718.0,0,0
19,35,8.891,46715.0,0,0
19,35,8.901,46710.0,0,0
19,35,8.901,46710.0,0,0
19,35,8.911,46721.0,0,0
19,35,8.921,46724.0,0,0
19,35,8.931,46716.0,0,0
19,35,8.931,46716.0,0,0
19,35,8.941,46723.0,0,0
19,35,8.951,46714.0,0,0
19,35,8.951,46731.0,0,0
19,35,8.961,46731.0,0,0
19,35,8.971,46714.0,0,0
19,35,8.981,46714.0,0,0
19,35,8.981,46715.0,0,0
19,35,8.991,46715.0,0,0
19,35,9.001,46719.0,0,0
19,35,9.011,46717.0,0,0
19,35,9.021,46727.0,0,0
19,35,9.021,46723.0,0,0
19,35,9.031,46713.0,0,0
19,35,9.041,46709.0,0,0
19,35,9.051,46708.0,0,0
19,35,9.061,46709.0,0,0
19,35,9.061,46714.0,0,0
19,35,9.071,46729.0,0,0
19,35,9.081,46712.0,0,0
19,35,9.091,46714.0,0,0
