AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
-0.2015,1.043,-0.0232,0.196,0.2113,0.1218,-8.8375,-12.425,-9.3975,0,0,0,0.26599999999598367
-0.2015,1.043,-0.0232,0.1968,0.2134,0.1135,-9.8,-12.0487,-9.3275,0,0,0,0.2819999999992433
-0.2,1.0363,-0.0219,0.1968,0.2134,0.1135,-10.605,-11.0162,-8.6975,0,0,0,0.2819999999992433
-0.2003,1.0324,-0.0151,0.1968,0.2134,0.1135,-10.605,-11.0162,-8.6975,0,0,0,0.2969999999986612
-0.1917,1.0337,-0.0019,0.1974,0.2125,0.1151,-10.675,-10.1237,-8.3825,0,0,0,0.2969999999986612
-0.1886,1.0398,0.0057,0.1974,0.2125,0.1151,-11.5763,-9.59,-7.4113,0,0,0,0.31300000000192085
-0.1886,1.0398,0.0065,0.1945,0.2142,0.1194,-11.5763,-8.8375,-6.6675,0,0,0,0.31300000000192085
-0.1837,1.044,0.0065,0.1945,0.2142,0.1194,-12.88,-8.8375,-6.6675,0,0,0,0.3279999999940628
-0.1825,1.0349,0.0118,0.197,0.2144,0.1264,-14.7875,-7.4988,-6.0025,0,0,0,0.3279999999940628
-0.1861,1.0114,0.0096,0.197,0.2144,0.1264,-14.56,-6.8075,-6.685,0,0,0,0.34399999999732245
-0.1881,0.9869,0.0122,0.197,0.2144,0.1264,-14.56,-6.8075,-6.685,0,0,0,0.34399999999732245
-0.1871,0.9658,0.0075,0.1989,0.2166,0.1247,-13.5975,-7.0963,-6.3612,0,0,0,0.3600000000005821
-0.1871,0.9658,0.0075,0.1989,0.2166,0.1247,-11.3488,-6.93,-4.4975,0,0,0,0.37499999999272404
-0.1912,0.9537,-0.0023,0.1955,0.2158,0.1286,-9.0562,-7.7438,-1.7763,0,0,0,0.37499999999272404
-0.1807,0.9481,-0.0041,0.1955,0.2158,0.1286,-9.0562,-7.7438,-1.7763,0,0,0,0.39099999999598367
-0.1618,0.9574,-0.0132,0.1955,0.2158,0.1286,-5.5037,-8.2513,0.56,0,0,0,0.39099999999598367
-0.1475,0.9706,-0.0206,0.1958,0.2148,0.1284,-1.715,-9.1613,3.465,0,0,0,0.4059999999954016
-0.1475,0.9862,-0.0228,0.1958,0.2148,0.1284,0.1225,-8.5225,5.7838,0,0,0,0.4059999999954016
-0.1393,0.9848,-0.0228,0.195,0.2117,0.1281,0.1225,-8.5225,5.7838,0,0,0,0.4219999999986612
-0.1368,0.9991,-0.0293,0.195,0.2117,0.1281,1.9512,-7.8138,6.7812,0,0,0,0.4219999999986612
-0.1338,1.0131,-0.034,0.195,0.2117,0.1281,3.1762,-7.245,6.405,0,0,0,0.43800000000192085
-0.1311,1.0092,-0.0327,0.1915,0.2116,0.1294,4.2613,-7.0437,5.0487,0,0,0,0.43800000000192085
-0.1285,1.0045,-0.0289,0.1915,0.2116,0.1294,4.2613,-7.0437,5.0487,0,0,0,0.4529999999940628
-0.1285,1.0045,-0.0289,0.1898,0.2102,0.1282,4.3925,-6.475,2.87,0,0,0,0.4529999999940628
-0.1281,1.0103,-0.027,0.1898,0.2102,0.1282,4.2525,-5.4425,0.8225,0,0,0,0.46899999999732245
-0.1287,1.0241,-0.0226,0.1898,0.2102,0.1282,4.0338,-4.1562,-1.1025,0,0,0,0.46899999999732245
-0.1315,1.0265,-0.021,0.1888,0.212,0.1246,4.0338,-4.1562,-1.1025,0,0,0,0.48399999999674037
-0.1344,1.0202,-0.0188,0.1888,0.212,0.1246,2.9225,-2.6163,-3.2287,0,0,0,0.48399999999674037
-0.1344,1.0046,-0.011,0.1916,0.2122,0.1344,1.7938,-1.6275,-5.3025,0,0,0,0.5
-0.1399,1.0101,-0.011,0.1916,0.2122,0.1344,1.7938,-0.4638,-6.9825,0,0,0,0.5
-0.1438,0.9974,-0.014,0.1926,0.2111,0.1326,0.5337,-0.4638,-6.9825,0,0,0,0.5160000000032596
-0.152,0.9969,-0.0166,0.1926,0.2111,0.1326,-0.3413,0.8225,-7.8488,0,0,0,0.5160000000032596
-0.1665,1.002,-0.0174,0.1926,0.2111,0.1326,-0.665,1.7763,-8.6187,0,0,0,0.5309999999954016
-0.1785,1.0046,-0.0186,0.1918,0.2104,0.1275,-0.665,1.7763,-10.8588,0,0,0,0.5309999999954016
-0.1785,1.0046,-0.0186,0.1918,0.2104,0.1275,-0.735,1.7062,-9.9488,0,0,0,0.5469999999986612
-0.1907,1.0016,-0.0178,0.1946,0.2112,0.1295,-0.245,1.96,-11.3138,0,0,0,0.5469999999986612
-0.1987,1.0033,-0.0151,0.1946,0.2112,0.1295,0.1488,1.6013,-12.2413,0,0,0,0.5619999999980791
-0.2035,1.0127,-0.0141,0.1946,0.2112,0.1295,0.1488,1.6013,-12.2413,0,0,0,0.5619999999980791
-0.1945,1.0244,-0.0084,0.1946,0.2142,0.1322,0.1488,0.56,-12.5738,0,0,0,0.5789999999979045
-0.1945,1.0401,-0.0009,0.1946,0.2142,0.1322,-0.4988,-0.14,-12.18,0,0,0,0.5789999999979045
-0.1893,1.0314,-0.0009,0.194,0.2135,0.1294,-0.315,-0.945,-11.8737,0,0,0,0.5950000000011642
-0.1841,1.0325,-0.0009,0.194,0.2135,0.1294,-0.315,-0.945,-11.8737,0,0,0,0.5950000000011642
-0.1826,1.0345,0.0019,0.194,0.2135,0.1294,-1.8637,-1.2337,-11.025,0,0,0,0.6099999999933061
-0.1839,1.0398,0.0052,0.1946,0.213,0.1374,-3.5525,-1.0063,-9.555,0,0,0,0.6099999999933061
-0.1851,1.0337,0.0138,0.1946,0.213,0.1374,-4.8212,-1.4,-8.7325,0,0,0,0.6259999999965657
-0.1851,1.0337,0.0138,0.1949,0.2149,0.1339,-4.8212,-1.4,-8.7325,0,0,0,0.6259999999965657
-0.1843,1.0246,0.012,0.1949,0.2149,0.1339,-5.5125,-1.4088,-7.7875,0,0,0,0.6409999999959837
-0.1918,1.0209,0.0107,0.1949,0.2149,0.1339,-6.1775,-1.4963,-7.4637,0,0,0,0.6409999999959837
-0.1957,1.0134,0.0073,0.195,0.2133,0.1279,-6.6062,-1.8813,-7.7263,0,0,0,0.6569999999992433
-0.2014,0.9989,0.0048,0.195,0.2133,0.1279,-6.6062,-1.8813,-7.7263,0,0,0,0.6569999999992433
-0.2014,0.9989,-0.0006,0.1966,0.215,0.1232,-5.9763,-2.7475,-7.49,0,0,0,0.6730000000025029
-0.2036,0.9916,-0.0006,0.1966,0.215,0.1232,-4.4012,-4.0512,-7.91,0,0,0,0.6730000000025029
-0.2043,0.9983,-0.0079,0.1966,0.216,0.1366,-4.4012,-5.565,-8.0063,0,0,0,0.6879999999946449
-0.1994,1.0035,-0.0117,0.1966,0.216,0.1366,-2.5988,-5.565,-8.0063,0,0,0,0.6879999999946449
-0.192,1.016,-0.0043,0.1966,0.216,0.1366,-0.7262,-5.8012,-7.8138,0,0,0,0.7039999999979045
-0.1845,1.0189,0.0024,0.1973,0.2163,0.1313,0.77,-5.6788,-8.5837,0,0,0,0.7039999999979045
-0.1845,1.0189,0.0024,0.1973,0.2163,0.1313,0.77,-5.6788,-8.5837,0,0,0,0.7189999999973224
-0.1764,1.0276,0.003,0.1971,0.2145,0.1283,0.8925,-5.4163,-8.8988,0,0,0,0.7350000000005821
-0.1741,1.0303,0.0096,0.1971,0.2145,0.1283,0.1925,-4.8738,-9.1525,0,0,0,0.7350000000005821
-0.1762,1.028,0.0103,0.1971,0.2145,0.1283,-0.4725,-3.8063,-9.5113,0,0,0,0.7510000000038417
-0.1828,1.0185,0.0056,0.1972,0.2165,0.1285,-0.4725,-3.8063,-9.5113,0,0,0,0.7510000000038417
-0.1828,1.0185,0.0032,0.1972,0.2165,0.1285,-0.875,-2.38,-9.4937,0,0,0,0.7659999999959837
-0.1931,1.0124,0.0032,0.1983,0.2168,0.1314,-1.365,-1.2425,-8.7325,0,0,0,0.7659999999959837
-0.1994,1.0002,0.0004,0.1983,0.2168,0.1314,-2.2225,-1.155,-8.4,0,0,0,0.7819999999992433
-0.1985,0.9852,0.0001,0.1983,0.2168,0.1314,-2.2225,-1.155,-8.4,0,0,0,0.7819999999992433
-0.2062,0.9983,-0.0118,0.198,0.2182,0.1328,0.0263,-0.245,-7.2537,0,0,0,0.7969999999986612
-0.2092,1.0045,-0.0152,0.198,0.2182,0.1328,2.5725,-0.0175,-6.475,-0.7245479952412703,-5.234739378405552,0.0,0.7969999999986612
-0.2092,1.0045,-0.0152,0.1997,0.2185,0.1331,1.7763,-0.1312,-5.7925,-0.8400265844908219,-5.93079653657823,-0.006166399999824353,0.8439999999973224
-0.2065,0.9905,-0.0184,0.1997,0.2185,0.1331,1.7763,-0.1312,-5.7925,-1.0218695747736568,-6.553843694760979,-0.006166399999824353,0.8439999999973224
-0.2033,1.0003,-0.014,0.1997,0.2185,0.1331,2.6775,-0.3237,-4.095,-0.8373707217362557,-9.573659987669686,-0.006166399999824353,0.8439999999973224
-0.2022,1.0066,-0.0165,0.1988,0.2167,0.1392,4.0775,0.2713,-3.2113,-0.9257016515524149,-10.841576659150071,-0.006166399999824353,0.8439999999973224
-0.1947,1.0164,-0.0192,0.1988,0.2167,0.1392,4.5937,0.7875,-3.99,-1.0629031543799465,-10.841989609886836,-0.006166399999824353,0.8439999999973224
-0.1947,1.0164,-0.0142,0.1978,0.2182,0.1299,4.5937,0.7875,-3.99,-0.8327854889035762,-10.842680093032474,-0.006166399999824353,0.8439999999973224
-0.1932,1.0074,-0.0142,0.1978,0.2182,0.1299,4.2175,2.0475,-3.57,-0.8108305659510363,-10.851274278598824,0.026593600006849738,0.8600000000005821
-0.1952,1.006,-0.0187,0.1984,0.215,0.1254,4.97,3.115,-3.6575,-1.0349773579991763,-10.936730762211935,0.026593600006849738,0.8600000000005821
-0.194,1.0056,-0.0167,0.1984,0.215,0.1254,4.97,3.115,-3.1937,-0.9612692914230071,-10.92328783762466,0.07331860000503657,0.875
-0.1942,1.0035,-0.0207,0.1984,0.215,0.1254,4.7863,4.41,-3.1937,-1.1551667027764159,-10.942586015406407,0.07331860000503657,0.875
-0.1956,1.0065,-0.0227,0.1982,0.2155,0.1226,6.0375,5.7225,-3.36,-1.2776738534575602,-10.979089734791533,0.16487859998205312,0.8909999999959837
-0.1956,1.0065,-0.0227,0.1982,0.2155,0.1226,6.8513,6.405,-4.0775,-1.2906143605397224,-10.988790911417688,0.16487859998205312,0.8909999999959837
-0.1907,1.0097,-0.0243,0.1985,0.217,0.1286,6.8513,6.405,-4.0775,-1.370154866556586,-10.806543934802509,0.26735859995632855,0.9069999999919673
-0.1903,1.0116,-0.0236,0.1985,0.217,0.1286,6.0287,7.4637,-3.8675,-1.339965519973655,-10.706450187901646,0.26735859995632855,0.9069999999919673
-0.1878,1.0108,-0.0256,0.1985,0.217,0.1286,5.8713,8.3912,-3.9025,-1.4389845612802707,-10.588489152599267,0.3932266000124982,0.9219999999986612
-0.1915,1.0178,-0.0258,0.1982,0.2164,0.1174,6.685,9.2487,-4.3575,-1.4507853037658687,-10.624763902763387,0.3932266000124982,0.9219999999986612
-0.1915,1.0178,-0.0237,0.1982,0.2164,0.1174,6.685,9.2487,-4.3575,-1.3453766493856227,-10.64072544767599,0.5412058000426455,0.9380000000019209
-0.1952,1.0254,-0.0237,0.1974,0.2166,0.1217,6.755,10.5875,-5.0312,-1.326115219770028,-10.693349856185531,0.5412058000426455,0.9380000000019209
-0.1945,1.0233,-0.026,0.1974,0.2166,0.1217,6.055,11.2963,-5.6438,-1.4419441275017864,-10.69520839622088,0.7106502999538789,0.9529999999940628
-0.1988,1.0233,-0.0238,0.1974,0.2166,0.1217,4.9875,11.1562,-5.6613,-1.3452376233933676,-10.698676254523022,0.7106502999538789,0.9529999999940628
-0.2013,1.0263,-0.0254,0.1999,0.215,0.1268,4.9875,11.1562,-5.6613,-1.40920486959957,-10.703306606701116,0.889149499990244,0.9689999999973224
-0.2009,1.0287,-0.0256,0.1999,0.215,0.1268,3.8937,11.9263,-6.125,-1.423349225138398,-10.810320130534077,0.889149499990244,0.9689999999973224
-0.2009,1.0287,-0.0256,0.2013,0.2146,0.1187,2.9838,12.1538,-6.3263,-1.4252163540009133,-10.903892546531997,1.0836102999414303,0.9849999999933061
-0.1981,1.0329,-0.0218,0.2013,0.2146,0.1187,1.8813,12.3287,-5.7663,-1.2491258983730098,-10.899689561980281,1.0836102999414303,0.9849999999933061
-0.2015,1.0293,-0.0256,0.2013,0.2146,0.1187,1.8813,12.3287,-5.7663,-1.3921924871698796,-10.914460450223972,1.268540800023957,1.0
-0.2107,1.0194,-0.0279,0.2013,0.2138,0.1142,1.1988,12.495,-5.5125,-1.5305086062406936,-11.019563609315762,1.268540800023957,1.0
-0.2206,1.0178,-0.0278,0.2013,0.2138,0.1142,-0.1138,12.25,-4.9262,-1.5545645084827433,-11.53490282526242,1.4645408000638875,1.0160000000032596
-0.2206,1.0178,-0.0267,0.2002,0.2141,0.113,0.3938,10.9375,-4.305,-1.5159630417878478,-11.933688638083503,1.4645408000638875,1.0160000000032596
-0.2267,1.019,-0.0267,0.2002,0.2141,0.113,0.3938,10.9375,-4.305,-1.5047744194380306,-12.283009911703509,1.6286032999779403,1.0309999999954016
-0.2272,1.0219,-0.0259,0.2006,0.2167,0.1194,0.2625,9.415,-4.8825,-1.4658537582776123,-12.392441294179276,1.6286032999779403,1.0309999999954016
-0.2253,1.0279,-0.0168,0.2006,0.2167,0.1194,-0.6125,7.8575,-5.2325,-1.1187028840481639,-12.382902780831373,1.7543233000035527,1.0469999999986612
-0.2244,1.0235,-0.0102,0.2006,0.2167,0.1194,-0.6125,7.8575,-5.3113,-0.759600902707816,-12.378332420525336,1.8800432999719945,1.062999999994645
-0.2321,1.0186,-0.0073,0.2018,0.2169,0.1142,-2.0125,6.8863,-5.3113,-0.6426803668686688,-12.499947488581688,1.8800432999719945,1.062999999994645
-0.2321,1.0186,-0.0073,0.2018,0.2169,0.1142,-3.675,5.95,-6.3437,-0.5181183997483788,-12.634850784033459,1.9692933000118231,1.0780000000013388
-0.2417,1.0148,-0.0054,0.2024,0.2162,0.116,-5.635,5.1537,-7.3325,-0.356655084554454,-13.110182682554258,1.9692933000118231,1.0780000000013388
-0.2529,1.0031,-0.0095,0.2024,0.2162,0.116,-5.635,5.1537,-7.3325,-0.4974619554444515,-13.758879368893455,2.051752499991124,1.0939999999973224
-0.2624,1.0036,-0.0126,0.2024,0.2162,0.116,-6.3875,4.4713,-8.26,-0.673758564450324,-14.402547598522666,2.051752499991124,1.0939999999973224
-0.2627,1.011,-0.0189,0.202,0.2154,0.1143,-6.58,1.9688,-10.2638,-0.9925373569495686,-14.53453476624968,2.081284499989978,1.1089999999967404
-0.2627,1.011,-0.0198,0.202,0.2154,0.1143,-7.0437,-0.035,-11.8387,-1.0985531451263646,-14.55906930983599,2.081284499989978,1.1089999999967404
-0.2534,1.0017,-0.0198,0.2022,0.218,0.1166,-7.0437,-0.035,-11.8387,-1.1262631280565771,-14.24462665426044,2.0807244999898638,1.125
-0.2369,1.0015,-0.0183,0.2022,0.218,0.1166,-7.4637,-1.75,-12.04,-1.0601825494777415,-13.433653579676891,2.0807244999898638,1.125
-0.2294,1.0076,-0.0233,0.2022,0.218,0.1166,-6.5887,-2.5638,-11.5763,-1.272540258116142,-12.911099323641011,2.0397037000001608,1.1409999999959837
-0.2167,1.007,-0.0246,0.2039,0.2186,0.1226,-6.615,-3.29,-11.0513,-1.3745191532046162,-12.261714930271694,2.0397037000001608,1.1409999999959837
-0.2084,1.0028,-0.0306,0.2039,0.2186,0.1226,-6.615,-3.29,-11.0513,-1.6745991929955248,-11.817314209228432,1.990353699978138,1.1560000000026776
-0.2084,1.0028,-0.0306,0.2035,0.2199,0.1174,-6.2562,-2.8875,-9.2837,-1.7323667263957345,-11.752605498806576,1.990353699978138,1.1560000000026776
-0.1985,1.0068,-0.0327,0.2035,0.2199,0.1174,-6.44,-2.4588,-6.9475,-1.834287867249902,-11.413622727285425,1.9510129000059033,1.1719999999913853
-0.1903,1.0114,-0.0385,0.2035,0.2199,0.1174,-6.1863,-2.38,-4.6725,-2.1059487573614524,-11.03087180362407,1.9510129000059033,1.1719999999913853
-0.1914,1.0139,-0.0526,0.2036,0.2196,0.1263,-6.1863,-2.38,-4.6725,-2.7848033984901717,-10.853497519546893,1.915312899989972,1.1869999999980791
-0.1868,1.0032,-0.0663,0.2036,0.2196,0.1263,-7.9012,-2.0825,-2.5725,-3.625055331101133,-10.60546160960324,1.915312899989972,1.1869999999980791
-0.1868,1.0032,-0.0663,0.2042,0.219,0.1171,-10.4475,-4.5237,-0.5512,-3.7636232923100215,-10.538533780149042,1.8429336999752264,1.2030000000013388
-0.1845,1.0,-0.0778,0.2042,0.219,0.1171,-12.6875,-7.07,2.3275,-4.3873294746999,-10.435581202172713,1.8429336999752264,1.2030000000013388
-0.169,0.9872,-0.078,0.2042,0.2162,0.1231,-13.16,-7.07,2.3275,-4.506440550443663,-9.768178421329335,1.7298137000036218,1.2189999999973224
-0.1538,1.0273,-0.0728,0.2016,0.2162,0.1231,-13.8162,-9.9312,5.4513,-4.090334488076443,-8.59880279089582,1.7298137000036218,1.2189999999973224
-0.1408,1.0017,-0.0614,0.2016,0.2162,0.1231,-16.9837,-12.1187,8.4788,-3.545276925132733,-8.02676189305507,1.5480332000106758,1.2339999999967404
-0.1298,1.0147,-0.0468,0.1993,0.2178,0.1289,-16.9837,-12.1187,12.9587,-2.6992061810264856,-7.319941133308776,1.5480332000106758,1.2339999999967404
-0.1298,1.0147,-0.0468,0.1993,0.2178,0.1289,-16.4587,-11.5763,11.97,-2.6446386797306167,-7.284039844453886,1.36281240005717,1.249999999992724
-0.1341,1.0253,-0.0433,0.1966,0.2161,0.1301,-13.5013,-9.3013,11.6287,-2.437141343069839,-7.436123187721857,1.36281240005717,1.249999999992724
-0.1255,1.0428,-0.0317,0.1966,0.2161,0.1301,-14.0963,-7.7263,10.2113,-1.7965157915002399,-6.893509979792688,1.246917900005451,1.264999999999418
-0.1158,1.0494,-0.0131,0.1966,0.2161,0.1301,-14.0963,-7.7263,10.2113,-0.801159572909027,-6.331910563517121,1.246917900005451,1.264999999999418
-0.1128,1.0283,-0.0054,0.1961,0.2179,0.1327,-14.91,-4.5763,7.7962,-0.3382314424190537,-6.2649519472962005,1.173697099990534,1.2810000000026776
-0.1128,1.0283,0.0102,0.1961,0.2179,0.1327,-13.4925,-0.7525,4.2438,0.4926187032775993,-6.2602363958162695,1.173697099990534,1.2810000000026776
-0.1293,1.0249,0.0024,0.1937,0.2163,0.1302,-10.92,3.1237,0.9538,0.1722868801624811,-7.068400812597849,1.2236762999779882,1.2969999999986612
-0.137,1.0284,0.0028,0.1937,0.2163,0.1302,-10.92,3.1237,0.9538,0.15772969837985992,-7.519913826409552,1.2236762999779882,1.2969999999986612
-0.136,1.0238,0.0137,0.1937,0.2163,0.1302,-11.1475,5.2675,-2.45,0.7034340470777599,-7.555172974333659,1.3026887999749222,1.3119999999980791
-0.1394,1.0127,0.0231,0.1955,0.2158,0.1224,-12.8013,6.8162,-4.4187,1.2532496979728558,-7.711212499283131,1.3026887999749222,1.3119999999980791
-0.1495,0.9987,0.0285,0.1955,0.2158,0.1224,-13.6237,8.6975,-6.2038,1.6031133410873963,-7.988219235214452,1.44184879993999,1.3279999999940628
-0.1495,0.9987,0.0285,0.1962,0.2162,0.1299,-13.6237,8.6975,-6.2038,1.632010079076807,-8.169193096515619,1.44184879993999,1.3279999999940628
-0.1529,1.0039,0.0384,0.1962,0.2162,0.1299,-13.4575,10.3425,-7.4025,2.14376904669553,-8.47618630979137,1.5969863000092215,1.3430000000007567
-0.1581,1.0075,0.0451,0.1962,0.2162,0.1299,-13.0638,11.1125,-10.1412,2.5267795314619295,-8.830273139882829,1.5969863000092215,1.3430000000007567
-0.1666,1.0077,0.0552,0.1954,0.2189,0.1354,-13.3787,12.7225,-13.1075,3.084117481404292,-9.309374683066505,1.8005462999581237,1.3589999999967404
-0.1786,1.0041,0.0619,0.1954,0.2189,0.1354,-13.3787,12.7225,-13.1075,3.4902717966731167,-9.97721021833871,1.8005462999581237,1.3589999999967404
-0.1786,1.0041,0.0619,0.1986,0.2211,0.1324,-12.9675,13.7638,-14.9625,3.524397479356176,-10.058310838663656,2.0207671000029883,1.375
-0.1914,0.9966,0.0606,0.1986,0.2211,0.1324,-10.6225,14.1313,-17.255,3.484595385813709,-10.78881336164677,2.0207671000029883,1.375
-0.205,0.9955,0.0629,0.1986,0.2218,0.1351,-8.33,14.595,-18.445,3.59619353083009,-11.553656707801666,2.239692099994493,1.389999999999418
-0.2092,0.9967,0.0709,0.2014,0.2218,0.1351,-8.33,14.595,-18.445,3.9994955787039568,-11.805160156254807,2.239692099994493,1.389999999999418
-0.2127,0.9967,0.0671,0.2014,0.2218,0.1351,-6.4837,14.8925,-19.7313,3.881264926593668,-12.005775783685,2.47797209993468,1.4059999999954016
-0.2226,0.9861,0.0645,0.203,0.2246,0.1274,-3.9813,14.9625,-20.7113,3.7986992383902516,-12.651431236462471,2.47797209993468,1.4059999999954016
-0.2226,0.9861,0.0645,0.203,0.2246,0.1274,-3.9813,14.9625,-20.37,3.7652036904826995,-12.69163051873983,2.702409600034837,1.4210000000020955
-0.2271,0.978,0.062,0.2053,0.2243,0.1287,-0.8575,15.1375,-20.37,3.679224811016532,-13.024920413854128,2.94460959997404,1.4369999999980791
-0.2244,0.9828,0.061,0.2053,0.2243,0.1287,1.6538,16.1875,-18.2087,3.576328005056938,-12.851643289229408,2.94460959997404,1.4369999999980791
-0.223,1.0005,0.0634,0.2053,0.2243,0.1287,4.3225,16.3975,-16.3275,3.619566439215511,-12.567497642494688,3.206969599908182,1.4529999999940628
-0.2159,1.0072,0.0576,0.2068,0.2265,0.1232,4.3225,16.3975,-16.3275,3.3172812925554895,-12.121359921700028,3.206969599908182,1.4529999999940628
-0.2159,1.0072,0.0552,0.2068,0.2265,0.1232,6.125,17.29,-14.3238,3.1556808045012352,-12.085223141201427,3.4663196000239194,1.4680000000007567
-0.2215,1.02,0.0552,0.2102,0.2272,0.1221,6.7112,18.2175,-13.0988,3.1033610124370936,-12.216857433387599,3.4663196000239194,1.4680000000007567
-0.2303,1.0262,0.049,0.2102,0.2272,0.1221,6.8513,18.4538,-12.4163,2.769390108639271,-12.580848010467731,3.761580399949803,1.4839999999967404
-0.2463,1.0213,0.0448,0.2102,0.2272,0.1221,6.8513,18.4538,-12.4163,2.5365616701829325,-13.421518401104398,3.761580399949803,1.4839999999967404
-0.264,1.0258,0.044,0.2098,0.227,0.1233,6.9125,17.92,-12.7837,2.4638175499621777,-14.296665407825568,4.030380399939372,1.4989999999961583
-0.2747,1.0176,0.0393,0.2098,0.227,0.1233,6.0725,16.45,-14.245,2.237974994958987,-15.012586384786715,4.030380399939372,1.4989999999961583
-0.2747,1.0176,0.0393,0.2123,0.2286,0.1177,6.2913,15.2688,-15.225,2.214361134747193,-15.088191232292651,4.274681199878048,1.514999999992142
-0.2807,1.0114,0.0349,0.2123,0.2286,0.1177,6.2913,15.2688,-15.225,2.000572885924621,-15.463210380581835,4.274681199878048,1.514999999992142
-0.2807,1.0059,0.0303,0.2123,0.2286,0.1177,5.67,13.5275,-16.7388,1.7553169449846098,-15.57511283735499,4.4911211999221425,1.5309999999954016
